Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2017-12-01,2642.219970703125,2650.6201171875,2605.52001953125,2645.10009765625,3950930000,371,389,397,179,304,-125,-82695,0.0,1.0,MU,0.0010450710999166505,0.0,1.0052253554995834,PENN,-0.0003378822793970358,0.0,0.9983105886030148,XPO,-0.0026042909642198827,0.0,0.9869785451789006,KRO,-0.0020604054124339906,0.0,0.98969797293783,CVI,-0.0029392957263563203,0.0,0.9853035213682184,-0.006896803282490579,0.9931031967175095
2017-12-04,2639.43994140625,2665.18994140625,2639.030029296875,2657.18994140625,4025840000,331,360,406,253,230,23,-82672,-0.0010521566439205543,0.9989478433560794,MU,-0.009954719719798688,0.0,0.9551916721534166,PENN,-0.0006915655685056477,0.0,0.9948586024542525,XPO,-0.0042569569792821225,0.0,0.9659709191473954,KRO,-0.0036876735970660327,0.0,0.971449557518467,CVI,0.0005560169083394407,0.0,0.988042748456854,-0.018034898956313047,0.9751926809115177
2017-12-05,2629.570068359375,2648.719970703125,2627.72998046875,2639.780029296875,3547570000,296,345,402,135,348,-213,-82885,-0.0037393815604747083,0.9952123962107577,MU,0.006566398347305391,0.0,0.986552517240357,PENN,-0.001596110650047189,0.0,0.986919080400911,XPO,0.00013101943218893908,0.0,0.966603723954084,KRO,0.001925967921833216,0.0,0.9808044609457651,CVI,0.008194756839056927,0.0,1.0285265988078411,0.015222031890337284,0.9900370949995764
2017-12-06,2629.27001953125,2634.409912109375,2624.75,2626.239990234375,3253080000,294,341,400,234,249,-15,-82900,-0.00011410565998426492,0.9950988368434636,MU,0.0017956579291030117,0.0,0.9954100714906529,PENN,-0.0016089509689317884,0.0,0.9789795583475694,XPO,-0.0009164778427239507,0.0,0.9621743694755921,KRO,-0.021716854744190828,0.0,0.8743045208916973,CVI,-0.006629195555823065,0.0,0.9944350790185273,-0.02907582118256662,0.961250953461261
2017-12-07,2636.97998046875,2640.989990234375,2626.530029296875,2628.3798828125,3297060000,319,353,399,340,143,197,-82703,0.0029323579853828274,0.9980168228639267,MU,0.007792219963844049,0.0,1.0341923426470574,PENN,0.003455569538593828,0.0,0.9958942180512289,XPO,0.0017887762029209055,0.0,0.9707799425514839,KRO,0.008312854737970143,0.0,0.9106443532863137,CVI,0.003856729711390861,0.0,1.0136114155950278,0.025206150154719782,0.9854803893305731
2017-12-08,2651.5,2651.64990234375,2644.10009765625,2646.2099609375,3126750000,345,370,403,387,96,291,-82412,0.005506306319651655,1.003512209202781,MU,-0.003965343529314265,0.0007370049671892099,0.9801732823534287,PENN,-0.003234381339322095,0.00012620995683574327,0.9838280933033895,XPO,-0.000251493918367736,0.00026213329211480024,0.9987425304081613,CVI,0.0012354701841882818,0.0002915457355250224,1.0061773509209415,LIVN,-0.003458822763217044,9.199876894141454e-05,0.9827058861839147,-0.008165678645426666,0.9774332731599297
2017-12-11,2659.989990234375,2660.330078125,2651.469970703125,2652.18994140625,3141480000,347,377,407,260,223,37,-82375,0.003201957471006933,1.0067254126182845,MU,-0.0009257247607068254,0.0,0.9756364289671394,PENN,0.0018226443927394699,0.0,0.9927939370917844,XPO,-0.002251850544955514,0.0,0.987497435851312,CVI,0.004338821787723469,0.0,1.0280054719833898,LIVN,-9.683106801638974e-05,0.0,0.9822301038813889,0.0028870598067842093,0.9802551814766833
2017-12-12,2664.110107421875,2669.719970703125,2659.780029296875,2661.72998046875,3568910000,331,364,407,220,263,-43,-82418,0.001548922064604108,1.0082847518228866,MU,-0.005347592710748916,0.0,0.9495498976877106,PENN,-0.0014588467186052113,0.0,0.9855522662048969,XPO,-0.00028795844020252926,0.0,0.9860756447446533,CVI,-0.002385132973010018,0.0,1.0157458232450782,LIVN,-0.0021312784289175602,0.0,0.9717630747182096,-0.011610809271484236,0.9688736255271734
2017-12-13,2662.85009765625,2671.8798828125,2662.85009765625,2667.590087890625,3568360000,322,363,409,241,242,-1,-82419,-0.0004729570906678582,1.0078078764000997,MU,0.0009077849598263743,0.0,0.9538598332663385,PENN,0.0029391188062640517,0.0,1.0000355422056917,XPO,0.002280777264255729,0.0,0.9973207393015028,CVI,0.0035324775926938393,0.0,1.0336863200475062,LIVN,-0.0003427157769347877,0.0,0.9700978820324666,0.009317442846105207,0.9779010501581215
2017-12-14,2652.010009765625,2668.090087890625,2652.010009765625,2665.8701171875,3442760000,275,334,400,121,362,-241,-82660,-0.004070859227173984,1.0037052324072377,MU,0.000903701744505625,0.0,0.9581698572430216,PENN,0.0017241379310344751,0.0,1.008656538259189,XPO,-0.0026697787187186296,0.0,0.9840076108738833,CVI,0.0015620849547766547,0.0,1.0417598492900295,LIVN,-0.0031878260453094055,0.0,0.9546353655582537,-0.00166768013371128,0.9762702240040373
