Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2017-12-01,2642.219970703125,2650.6201171875,2605.52001953125,2645.10009765625,3950930000,371,389,397,179,304,-125,-82631,0.0,1.0,IPGP,-0.004003761404972095,0.0,0.9799811929751395,MU,0.0010450710999166505,0.0,1.0052253554995834,STM,-0.001451899834205227,0.0,0.9927405008289739,ALGN,-0.004267449269479636,0.0,0.9786627536526018,NVDA,-0.0018338102498390383,0.0,0.9908309487508048,-0.010511849658579346,0.9894881503414207
2017-12-04,2639.43994140625,2665.18994140625,2639.030029296875,2657.18994140625,4025840000,331,360,406,253,230,23,-82608,-0.0010521566439205543,0.9989478433560794,IPGP,-0.02081827628857893,0.0,0.8779735968103013,MU,-0.009954756842389535,0.0,0.9551914855705688,STM,-0.002792852082804953,0.0,0.9788776139518488,ALGN,-0.022253712329283793,0.0,0.8697683567167531,NVDA,-0.011149304908330505,0.0,0.9355955669496392,-0.06696890245138772,0.923223214924402
2017-12-05,2629.570068359375,2648.719970703125,2627.72998046875,2639.780029296875,3547570000,296,345,402,135,348,-213,-82821,-0.0037393815604747083,0.9952123962107577,IPGP,0.002171307412997692,0.0,0.8875053497061536,MU,0.006566438697065103,0.0,0.9865525172403572,STM,0.0002741453883390754,0.0,0.9802193878699151,ALGN,0.001381751583268276,0.0,0.8757773757366032,NVDA,0.0011571618317989696,0.0,0.9410087443500114,0.011550804913469118,0.9338871861715795
2017-12-06,2629.27001953125,2634.409912109375,2624.75,2626.239990234375,3253080000,294,341,400,234,249,-15,-82836,-0.00011410565998426492,0.9950988368434636,IPGP,-0.0003251569987198,0.0,0.8860624568268625,MU,0.0017956579291030117,0.0,0.9954100714906531,STM,-0.005200746612242346,0.0,0.9547300245663215,ALGN,0.0049700861024954525,0.0,0.8975408205567453,NVDA,0.0016192318626476077,0.0,0.9486273010594192,0.0028590722832839257,0.9365572371412767
2017-12-07,2636.97998046875,2640.989990234375,2626.530029296875,2628.3798828125,3297060000,319,353,399,340,143,197,-82639,0.0029323579853828274,0.9980168228639267,IPGP,0.0046188088581546,0.0,0.9065252224492132,MU,0.007792201219524175,0.0,1.0341922493556337,STM,-0.00028102239634635317,0.0,0.9533885219694843,ALGN,0.0071842500951014195,0.0,0.9297816091839564,NVDA,0.002884929744735354,0.0,0.9623109166468908,0.022199167521169193,0.9573480281417394
2017-12-08,2651.5,2651.64990234375,2644.10009765625,2646.2099609375,3126750000,345,370,403,387,96,291,-82348,0.005506306319651655,1.003512209202781,IPGP,-0.0019968237167195427,0.0,0.897474367129258,MU,4.631229551756988e-05,0.0,1.0344317284410043,STM,0.000750510761105927,0.0,0.9569661636957492,ALGN,-0.0024442887955557382,0.0,0.9184183353357457,NVDA,-0.0005208393487800888,0.0,0.9598048696911391,-0.004165128804431872,0.9533605502938601
2017-12-11,2659.989990234375,2660.330078125,2651.469970703125,2652.18994140625,3141480000,347,377,407,260,223,37,-82311,0.003201957471006933,1.0067254126182845,IPGP,0.0013543792525067212,0.0,0.9035519704417403,MU,-0.0009257248441943977,0.0,1.0296437326878003,STM,0.0035513811835146125,0.0,0.9739589218307954,ALGN,-0.004001165256216877,0.0,0.900044617665656,NVDA,0.003310799686841559,0.0,0.9756934780011512,0.0032896700224516184,0.9564967919167499
2017-12-12,2664.110107421875,2669.719970703125,2659.780029296875,2661.72998046875,3568910000,331,364,407,220,263,-43,-82354,0.001548922064604108,1.0082847518228866,IPGP,-0.0016162576513618632,0.0,0.8962501065135925,MU,-0.005347575074162903,0.0,1.0021132468868537,STM,-0.0007346039601569877,0.0,0.9703815514257597,ALGN,0.0006077132962001297,0.0,0.9027794630723,NVDA,-0.00392470923108712,0.0,0.9565469120020381,-0.011015432620568744,0.9459605659536008
2017-12-13,2662.85009765625,2671.8798828125,2662.85009765625,2667.590087890625,3568360000,322,363,409,241,242,-1,-82355,-0.0004729570906678582,1.0078078764000997,IPGP,7.805818394204246e-05,0.0,0.8965999047919541,MU,0.0009077663408880277,0.0,1.0066616702632631,STM,0.0031336557400135413,0.0,0.9855857600189025,ALGN,0.0010752312940015775,0.0,0.9076329467236863,NVDA,-0.004883683687526941,0.0,0.933189549249545,0.00031102787131824777,0.9462547860547804
2017-12-14,2652.010009765625,2668.090087890625,2652.010009765625,2665.8701171875,3442760000,275,334,400,121,362,-241,-82596,-0.004070859227173984,1.0037052324072377,IPGP,0.00046815150029630995,0.0,0.8986986277449235,MU,0.0009037018282552989,0.0,1.0112102802225205,STM,-0.004355774367738441,0.0,0.9641208140654108,ALGN,-0.0015532842109516666,0.0,0.9005838870962591,NVDA,0.0003115055407243439,0.0,0.9346430178252314,-0.004225699709414155,0.942256197480317
2017-12-15,2675.81005859375,2679.6298828125,2659.139892578125,2660.6298828125,5736910000,338,368,411,418,65,353,-82243,0.008974343513216354,1.0127128279488729,CAT,-0.0010947364610560922,-6.916102120900279e-05,0.9945263176947196,ALGN,-0.00021385799549766826,1.6756206505265697e-05,0.9989307100225117,MLCO,0.003256683758760508,0.00018241144456434866,1.0162834187938026,NTAP,-0.00026955225763604693,-4.2771599099533655e-05,0.9986522387118197,BA,4.079680608080061e-05,0.00034144186607664643,1.000203984030404,0.0021480107474892256,0.944280173919393
2017-12-18,2690.159912109375,2694.969970703125,2685.919921875,2685.919921875,3727770000,367,381,412,340,143,197,-82046,0.005362807225250732,1.0181438116197012,CAT,0.00419929778996373,0.0,1.0154078785345007,ALGN,0.0016441859506375778,0.0,1.0071428492179089,MLCO,0.0030314133906802266,0.0,1.0316872946160915,NTAP,0.001606388008203741,0.0,1.0066733536149821,BA,0.0014969505050680177,0.0,1.0076902633257308,0.011978235644553291,0.9555909843570792
2017-12-19,2681.469970703125,2694.43994140625,2680.739990234375,2692.7099609375,3407680000,340,363,404,185,298,-113,-82159,-0.0032302694598687065,1.0148549327592717,CAT,0.0015222969761162109,0.0,1.023136640249589,ALGN,-0.0003567317847436913,0.0,1.005346449887442,MLCO,0.005681033530481683,0.0,1.0609925451845212,NTAP,0.000623624058205552,0.0,1.009812282225326,BA,0.0007496514833207346,0.0,1.0114673458288808,0.00821987426338049,0.9634458220957145
