Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2017-12-01,2642.219970703125,2650.6201171875,2605.52001953125,2645.10009765625,3950930000,371,389,397,179,304,-125,-82631,0.0,1.0,ASIX,-0.010496873215273848,0.0,0.9475156339236308,IPGP,-0.004003761404972095,0.0,0.9799811929751395,CVI,-0.0029392957263563338,0.0,0.9853035213682183,LGIH,-0.0022102588710578705,0.0,0.9889487056447106,NKTR,-0.0010576302306861442,0.0,0.9947118488465693,-0.020707819448346293,0.9792921805516537
2017-12-04,2639.43994140625,2665.18994140625,2639.030029296875,2657.18994140625,4025840000,331,360,406,253,230,23,-82608,-0.0010521566439205543,0.9989478433560794,ASIX,-0.0052631739591867625,0.0,0.9225809358716849,IPGP,-0.02081827628857893,0.0,0.8779735968103013,CVI,0.0005560391326197234,0.0,0.988042857945162,LGIH,-0.006156053179229382,0.0,0.9585086015273161,NKTR,-0.009786278975947594,0.0,0.9460392105791036,-0.04146774327032295,0.9386831438219029
2017-12-05,2629.570068359375,2648.719970703125,2627.72998046875,2639.780029296875,3547570000,296,345,402,135,348,-213,-82821,-0.0037393815604747083,0.9952123962107577,ASIX,0.001651663570522155,0.0,0.9301999024848724,IPGP,0.002171307412997692,0.0,0.8875053497061536,CVI,0.00819473473783643,0.0,1.028526603597534,LGIH,-0.00254062230167913,0.0,0.9463325598803582,NKTR,0.0046914986692172984,0.0,0.9682309190663998,0.014168582088894446,0.951982953000605
2017-12-06,2629.27001953125,2634.409912109375,2624.75,2626.239990234375,3253080000,294,341,400,234,249,-15,-82836,-0.00011410565998426492,0.9950988368434636,ASIX,-0.0016878001060892656,0.0,0.9223499450143814,IPGP,-0.0003251569987198,0.0,0.8860624568268625,CVI,-0.006629217490851436,0.0,0.99443497084566,LGIH,0.000927603844922853,0.0,0.9507216684859617,NKTR,-0.008590137214489158,0.0,0.9266447368159432,-0.016304707965226806,0.936461148964056
2017-12-07,2636.97998046875,2640.989990234375,2626.530029296875,2628.3798828125,3297060000,319,353,399,340,143,197,-82639,0.0029323579853828274,0.9980168228639267,ASIX,0.0019524604001029734,0.0,0.9313542037277701,IPGP,0.0046188088581546,0.0,0.9065252224492132,CVI,0.003856752517452611,0.0,1.0136114187319196,LGIH,0.009262845985649016,0.0,0.9947536104379854,NKTR,0.02068828072610525,0.0,1.0224981690590238,0.04037914848746445,0.9742746527508171
2017-12-08,2651.5,2651.64990234375,2644.10009765625,2646.2099609375,3126750000,345,370,403,387,96,291,-82348,0.005506306319651655,1.003512209202781,ASIX,-0.0006445213779679549,0.0,0.9283528152539557,IPGP,-0.0019968237167195427,0.0,0.897474367129258,CVI,0.0021021062102875468,0.0,1.0242650130225932,LGIH,0.0039282585011660934,0.0,1.0142918570718287,NKTR,-0.0031369709342758956,0.0,1.0064604338755814,0.000252048682490247,0.9745202173934265
2017-12-11,2659.989990234375,2660.330078125,2651.469970703125,2652.18994140625,3141480000,347,377,407,260,223,37,-82311,0.003201957471006933,1.0067254126182845,ASIX,-0.0011937433738148152,0.0,0.922811740145097,IPGP,0.0013543792525067212,0.0,0.9035519704417403,CVI,0.004338800930601927,0.0,1.0464854229810203,LGIH,-0.0032663265742974624,0.0,0.9977268148375925,NKTR,0.00459513743088027,0.0,1.0295845539375899,0.00582824766587664,0.9801999625757993
2017-12-12,2664.110107421875,2669.719970703125,2659.780029296875,2661.72998046875,3568910000,331,364,407,220,263,-43,-82354,0.001548922064604108,1.0082847518228866,ASIX,0.003352502690399151,0.0,0.9382803843529388,IPGP,-0.0016162576513618632,0.0,0.8962501065135925,CVI,-0.0023850917368256844,0.0,1.0340056043057175,LGIH,0.0007379087036373911,0.0,1.0014079713401978,NKTR,-0.0012316615041694902,0.0,1.0232440556357276,-0.0011425994983204958,0.9790799865903065
2017-12-13,2662.85009765625,2671.8798828125,2662.85009765625,2667.590087890625,3568360000,322,363,409,241,242,-1,-82355,-0.0004729570906678582,1.0078078764000997,ASIX,0.0020177054573597974,0.0,0.9477462516131516,IPGP,7.805818394204246e-05,0.0,0.8965999047919541,CVI,0.0035324775926938393,0.0,1.0522686124453666,LGIH,0.001074500877655371,0.0,1.0067880400606783,NKTR,0.006415171024206945,0.0,1.0560654837177592,0.013117913135857997,0.9919234728074552
2017-12-14,2652.010009765625,2668.090087890625,2652.010009765625,2665.8701171875,3442760000,275,334,400,121,362,-241,-82596,-0.004070859227173984,1.0037052324072377,ASIX,-0.006869661162116559,0.0,0.9151927735319095,IPGP,0.00046815150029630995,0.0,0.8986986277449235,CVI,0.0015620849547766547,0.0,1.0604872772847898,LGIH,-0.0018281578408094745,0.0,0.9975852028133276,NKTR,-0.0055800875905131836,0.0,1.0266007942154454,-0.012247670138366253,0.9797747213100068
