Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
0016.HK,100.0,11437231.2,8371798.1,59.0,62.0
0017.HK,98.78048780487805,18073496.0,13982016.65,38.0,44.0
0669.HK,97.5609756097561,8642055.6,8727186.9,67.0,61.0
2899.HK,96.34146341463415,67868239.4,72679714.3,15.0,12.0
0883.HK,95.1219512195122,263273797.8,118205338.1,5.0,7.0
0868.HK,93.90243902439023,35408911.0,19488499.85,23.0,32.0
1378.HK,92.6829268292683,42546615.2,35435213.6,20.0,21.0
6862.HK,91.46341463414635,23316976.8,25568991.55,34.0,28.0
0006.HK,90.2439024390244,4436135.0,3081924.0,77.0,79.0
2331.HK,89.02439024390245,24886172.2,21351502.3,32.0,30.0
0005.HK,87.8048780487805,27224326.2,17867458.9,31.0,35.0
1038.HK,86.58536585365853,2346481.6,2253013.65,81.0,81.0
0316.HK,85.36585365853658,2451305.0,1398667.15,80.0,82.0
0386.HK,84.14634146341463,304591591.0,183211100.6,2.0,2.0
0288.HK,82.92682926829268,33795203.2,30114859.6,24.0,25.0
1093.HK,81.70731707317073,91810486.0,97848421.15,12.0,9.0
1113.HK,80.48780487804879,8996835.8,5426371.5,66.0,69.0
0857.HK,79.26829268292683,315503556.8,143308456.0,1.0,6.0
2269.HK,78.04878048780488,42341379.4,32895064.9,21.0,23.0
2318.HK,76.82926829268293,56333543.8,38695841.5,18.0,20.0
0012.HK,75.60975609756098,11583756.2,9082854.9,58.0,60.0
2388.HK,74.39024390243902,18202942.0,11835187.2,37.0,52.0
1088.HK,73.17073170731707,17909602.2,12736619.15,40.0,47.0
0066.HK,71.95121951219512,8064551.8,7344455.05,68.0,65.0
2359.HK,70.73170731707317,4454948.2,4850752.35,75.0,72.0
0002.HK,69.51219512195121,6356340.2,4102382.35,71.0,75.0
1997.HK,68.29268292682927,4443986.4,3565523.55,76.0,78.0
0322.HK,67.07317073170732,15335511.6,11811355.5,50.0,53.0
2628.HK,65.85365853658537,82857429.0,61114465.65,14.0,14.0
0001.HK,64.63414634146342,11131257.8,9706253.35,60.0,56.0
0823.HK,63.41463414634146,17798770.8,14446873.4,41.0,42.0
0101.HK,62.19512195121951,13137647.2,10467531.95,57.0,54.0
0003.HK,60.97560975609756,24416608.4,20928765.5,33.0,31.0
1209.HK,59.756097560975604,3228221.2,3593023.75,78.0,77.0
0011.HK,58.536585365853654,0.0,4309359.15,82.0,74.0
0688.HK,57.3170731707317,19847596.8,18571338.7,35.0,34.0
1099.HK,56.09756097560976,6345871.2,6067881.4,72.0,68.0
0968.HK,54.87804878048781,100849814.4,72116865.5,11.0,13.0
1299.HK,53.65853658536586,29529961.8,29535360.0,28.0,26.0
2319.HK,52.4390243902439,30790113.4,30421945.05,26.0,24.0
9888.HK,51.21951219512195,15274612.2,13441020.4,52.0,45.0
0388.HK,50.0,6716336.0,5057187.7,70.0,71.0
1109.HK,48.78048780487805,17777609.2,18812339.2,42.0,33.0
1398.HK,47.5609756097561,266932085.2,165833709.35,4.0,3.0
1044.HK,46.34146341463415,2462631.6,2720633.25,79.0,80.0
3988.HK,45.1219512195122,241207937.4,164215687.25,6.0,4.0
2688.HK,43.90243902439025,6080968.4,4019015.6,73.0,76.0
0836.HK,42.68292682926829,17960486.4,16472607.4,39.0,40.0
0939.HK,41.46341463414634,290508170.6,208770833.95,3.0,1.0
1211.HK,40.243902439024396,33714012.0,26202939.2,25.0,27.0
2015.HK,39.02439024390244,13375302.2,12362527.2,55.0,49.0
0291.HK,37.80487804878049,17092686.6,12697774.15,44.0,48.0
0267.HK,36.58536585365854,28836268.2,17406904.85,29.0,38.0
0241.HK,35.36585365853659,121211441.4,87236658.3,8.0,10.0
0027.HK,34.146341463414636,15276154.6,10269644.05,51.0,55.0
2020.HK,32.926829268292686,9387658.8,9413885.65,65.0,57.0
0992.HK,31.70731707317073,102535683.8,103292809.7,10.0,8.0
6690.HK,30.48780487804878,16250991.0,12759782.65,48.0,46.0
0960.HK,29.268292682926827,16356473.4,17698650.65,47.0,36.0
3968.HK,28.04878048780488,17507452.4,15304728.75,43.0,41.0
9633.HK,26.82926829268293,7894603.8,5313599.4,69.0,70.0
1876.HK,25.609756097560975,14556197.8,14361398.65,53.0,43.0
0981.HK,24.390243902439025,65845336.6,56489567.7,16.0,16.0
0941.HK,23.170731707317074,19259006.0,23219016.45,36.0,29.0
0175.HK,21.951219512195124,61504568.6,41359447.15,17.0,19.0
1929.HK,20.73170731707317,28281859.0,17694888.75,30.0,37.0
0285.HK,19.51219512195122,13208406.6,9167294.5,56.0,58.0
9618.HK,18.29268292682927,16449136.4,11850963.2,46.0,51.0
2313.HK,17.073170731707318,9560405.8,6423831.45,64.0,67.0
0762.HK,15.853658536585366,35802508.4,47560063.55,22.0,18.0
9988.HK,14.634146341463413,114812677.0,78323919.65,9.0,11.0
1177.HK,13.414634146341465,90645915.0,60364027.95,13.0,15.0
6618.HK,12.195121951219512,9722813.6,6487796.2,63.0,66.0
0700.HK,10.975609756097562,29785802.6,33278460.45,27.0,22.0
9999.HK,9.75609756097561,10019052.0,9120976.65,61.0,59.0
0881.HK,8.536585365853659,16772962.2,7898534.3,45.0,64.0
1928.HK,7.317073170731707,15533545.0,16567071.25,49.0,39.0
2382.HK,6.097560975609756,13643574.0,11899893.1,54.0,50.0
3692.HK,4.878048780487805,9997625.4,8005413.9,62.0,63.0
1810.HK,3.6585365853658534,211990038.2,152358345.9,7.0,5.0
3690.HK,2.4390243902439024,53306898.0,52441891.55,19.0,17.0
9961.HK,1.2195121951219512,5066555.6,4778841.8,74.0,73.0
