Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
1378.HK,100.0,40079434.8,68107541.2,17.0,12.0
0981.HK,98.78048780487805,38422869.4,65279663.85,18.0,13.0
2899.HK,97.5609756097561,65626628.8,53801243.3,9.0,17.0
2269.HK,96.34146341463415,28929229.8,33334259.85,22.0,22.0
3692.HK,95.1219512195122,8165093.6,8604879.3,51.0,55.0
2359.HK,93.90243902439023,5797496.8,5927378.25,62.0,64.0
6618.HK,92.6829268292683,6235576.4,8078484.55,58.0,57.0
1177.HK,91.46341463414635,47447428.0,62308055.7,15.0,15.0
2628.HK,90.2439024390244,49615636.0,60237052.35,14.0,16.0
1929.HK,89.02439024390245,10920089.8,14393315.6,43.0,38.0
9988.HK,87.8048780487805,71479044.2,98184062.75,7.0,7.0
0011.HK,86.58536585365853,1164104.4,1713031.05,81.0,81.0
9999.HK,85.36585365853658,5941905.4,5096963.6,61.0,69.0
0857.HK,84.14634146341463,50340342.0,92379781.4,13.0,8.0
0005.HK,82.92682926829268,11515811.0,11673360.95,42.0,49.0
1209.HK,81.70731707317073,2818401.4,8620872.85,76.0,54.0
2388.HK,80.48780487804879,10638012.6,10011479.35,45.0,50.0
0700.HK,79.26829268292683,13014764.2,15415231.75,35.0,33.0
3968.HK,78.04878048780488,14214029.2,16715622.55,31.0,31.0
1810.HK,76.82926829268293,180805962.0,218935010.15,3.0,3.0
1093.HK,75.60975609756098,77878578.0,92036169.85,6.0,9.0
0241.HK,74.39024390243902,61976563.4,75428269.85,10.0,10.0
9888.HK,73.17073170731707,12661791.6,14334003.55,36.0,39.0
9633.HK,71.95121951219512,6264226.4,5808812.7,57.0,65.0
0101.HK,70.73170731707317,4352874.4,7705319.0,69.0,58.0
0388.HK,69.51219512195121,3322334.0,3785813.3,73.0,75.0
0267.HK,68.29268292682927,14770333.0,17787252.2,30.0,30.0
0001.HK,67.07317073170732,7374646.0,6750707.3,52.0,62.0
2688.HK,65.85365853658537,5175518.8,4705786.1,64.0,70.0
1398.HK,64.63414634146342,178676254.8,194473966.35,4.0,4.0
0762.HK,63.41463414634146,30116680.4,27880197.9,20.0,23.0
0939.HK,62.19512195121951,254386829.0,229936990.5,1.0,2.0
1299.HK,60.97560975609756,20435206.4,22414279.65,25.0,24.0
0288.HK,59.756097560975604,25545497.4,34743019.75,23.0,21.0
0175.HK,58.536585365853654,56099717.4,52372040.55,12.0,18.0
2318.HK,57.3170731707317,36604639.4,37623924.35,19.0,20.0
0316.HK,56.09756097560976,648533.0,838215.75,82.0,82.0
1044.HK,54.87804878048781,2054452.2,2180264.45,78.0,79.0
0883.HK,53.65853658536586,46819521.4,71559016.2,16.0,11.0
1113.HK,52.4390243902439,2929682.8,3754751.25,74.0,76.0
1109.HK,51.21951219512195,10025048.8,15372318.4,47.0,34.0
0016.HK,50.0,2826853.4,4025010.4,75.0,74.0
3988.HK,48.78048780487805,197823792.4,243801395.2,2.0,1.0
1088.HK,47.5609756097561,9552289.0,11800538.5,49.0,48.0
0003.HK,46.34146341463415,16297340.4,20153401.9,29.0,28.0
0941.HK,45.1219512195122,10133071.4,15051987.85,46.0,35.0
0027.HK,43.90243902439025,10745994.8,12185863.8,44.0,46.0
0012.HK,42.68292682926829,4721682.4,5412170.8,66.0,66.0
0322.HK,41.46341463414634,5164996.6,9114862.3,65.0,51.0
1211.HK,40.243902439024396,18310461.8,21936034.95,26.0,26.0
1997.HK,39.02439024390244,3750719.8,4511806.0,72.0,71.0
0066.HK,37.80487804878049,6041442.8,8789071.75,60.0,52.0
