,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-20,2024-12-31,$0.34,$0.49
1,2024-11-01,2024-09-30,$0.35,$0.41
2,2024-08-06,2024-06-30,$0.29,$0.32
3,2024-05-07,2024-03-31,$0.15,$0.17
4,2024-02-20,2023-12-31,$0.30,$0.29
5,2023-11-02,2023-09-30,$0.40,$0.29
6,2023-08-03,2023-06-30,$0.36,$0.37
7,2023-05-02,2023-03-31,$0.20,$0.20
8,2023-02-17,2022-12-31,$0.46,$0.46
9,2022-11-03,2022-09-30,$0.49,$0.37
10,2022-08-04,2022-06-30,$0.43,$0.43
11,2022-04-28,2022-03-31,$0.23,$0.29
12,2022-02-17,2021-12-31,$0.41,$0.50
13,2021-10-28,2021-09-30,$0.38,$0.42
14,2021-08-06,2021-06-30,$0.30,$0.36
15,2021-05-07,2021-03-31,$0.13,$0.20
16,2021-02-18,2020-12-31,$0.26,$0.22
17,2020-11-06,2020-09-30,$0.33,$0.33
18,2020-07-30,2020-06-30,$-0.02,$0.26
19,2020-05-07,2020-03-31,$0.33,$0.25
20,2020-02-20,2019-12-31,$0.83,$0.86
21,2019-11-01,2019-09-30,$0.83,$0.84
22,2019-08-01,2019-06-30,$0.78,$0.80
23,2019-05-02,2019-03-31,$0.63,$0.58
24,2019-02-07,2018-12-31,$0.83,$0.84
25,2018-11-01,2018-09-30,$0.91,$0.87
26,2018-08-02,2018-06-30,$1.00,$0.99
27,2018-04-30,2018-03-31,$0.79,$0.81
28,2018-02-08,2017-12-31,$0.78,$0.82
29,2017-11-01,2017-09-30,$0.78,$0.82
30,2017-07-28,2017-06-30,$0.81,$0.80
31,2017-04-20,2017-03-31,$0.81,$0.70
32,2017-02-07,2016-12-31,$1.00,$0.95
33,2016-10-27,2016-09-30,$1.05,$1.07
34,2016-07-28,2016-06-30,$1.01,$0.98
35,2016-04-28,2016-03-31,$0.82,$0.82
36,2016-02-04,2015-12-31,$1.06,$1.07
37,2015-10-29,2015-09-30,$0.97,$1.04
38,2015-07-30,2015-06-30,$0.88,$0.97
39,2015-04-30,2015-03-31,$0.71,$0.72
40,2015-01-29,2014-12-31,$0.87,$0.89
