,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-01-30,2024-12-31,$0.14,$0.19
1,2024-10-17,2024-09-30,$0.07,$0.07
2,2024-07-18,2024-06-30,$0.05,$0.06
3,2024-04-18,2024-03-31,$0.06,$0.10
4,2024-01-25,2023-12-31,$0.14,$0.11
5,2023-10-19,2023-09-30,$0.09,$0.05
6,2023-07-20,2023-06-30,$0.09,$0.08
7,2023-04-20,2023-03-31,$0.09,$0.06
8,2023-01-26,2022-12-31,$0.14,$0.16
9,2022-10-20,2022-09-30,$0.10,$0.10
10,2022-07-21,2022-06-30,$0.10,$0.11
11,2022-04-28,2022-03-31,$0.07,$0.08
12,2022-02-03,2021-12-31,$0.12,$0.15
13,2021-10-28,2021-09-30,$0.08,$0.09
14,2021-07-29,2021-06-30,$0.06,$0.11
15,2021-04-29,2021-03-31,$0.01,$0.08
16,2021-02-04,2020-12-31,$0.12,$0.17
17,2020-10-29,2020-09-30,$0.07,$0.06
18,2020-07-31,2020-06-30,$0.03,$0.07
19,2020-04-30,2020-03-31,$0.01,$0.01
20,2020-02-06,2019-12-31,$0.13,$0.17
21,2019-10-24,2019-09-30,$0.07,$0.06
22,2019-07-25,2019-06-30,$0.01,$0.06
23,2019-04-25,2019-03-31,$0.03,$-0.02
24,2019-01-31,2018-12-31,$0.14,$0.15
25,2018-10-25,2018-09-30,$0.06,$0.07
26,2018-07-26,2018-06-30,$0.04,$0.04
27,2018-04-26,2018-03-31,$0.03,$0.02
28,2018-02-01,2017-12-31,$0.11,$0.15
29,2017-10-26,2017-09-30,$0.06,$0.11
30,2017-07-27,2017-06-30,$0.04,$0.09
31,2017-04-27,2017-03-31,$0.04,$0.03
32,2017-02-02,2016-12-31,$0.08,$0.13
33,2016-10-27,2016-09-30,$0.05,$0.05
34,2016-08-04,2016-06-30,$0.04,$0.04
35,2016-05-10,2016-03-31,$0.03,$0.03
36,2016-02-11,2015-12-31,$0.12,$0.17
37,2015-10-29,2015-09-30,$0.08,$0.09
38,2015-07-30,2015-06-30,$0.06,$0.10
39,2015-04-30,2015-03-31,$0.05,$0.05
40,2015-01-29,2014-12-31,$0.12,$0.11
