,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-01-15,2024-12-31,$1.56,$1.72
1,2024-10-11,2024-09-30,$1.41,$1.52
2,2024-07-12,2024-06-30,$1.43,$1.51
3,2024-04-16,2024-03-31,$1.19,$1.29
4,2024-01-12,2023-12-31,$1.12,$1.28
5,2023-10-17,2023-09-30,$1.14,$1.27
6,2023-07-18,2023-06-30,$1.22,$1.38
7,2023-04-18,2023-03-31,$1.09,$1.13
8,2023-01-13,2022-12-31,$1.22,$1.30
9,2022-10-17,2022-09-30,$1.10,$1.21
10,2022-07-15,2022-06-30,$1.12,$1.15
11,2022-04-18,2022-03-31,$0.86,$0.86
12,2022-01-18,2021-12-31,$1.02,$1.04
13,2021-10-19,2021-09-30,$1.02,$1.04
14,2021-07-15,2021-06-30,$1.02,$1.13
15,2021-04-16,2021-03-31,$0.87,$0.97
16,2021-01-20,2020-12-31,$0.93,$0.96
17,2020-10-16,2020-09-30,$0.96,$0.98
18,2020-07-15,2020-06-30,$0.94,$1.01
19,2020-04-16,2020-03-31,$0.90,$1.05
20,2020-01-16,2019-12-31,$0.99,$1.01
21,2019-10-16,2019-09-30,$0.99,$1.07
22,2019-07-17,2019-06-30,$0.94,$1.01
23,2019-04-17,2019-03-31,$0.96,$0.94
24,2019-01-16,2018-12-31,$0.92,$0.99
25,2018-10-18,2018-09-30,$1.04,$1.06
26,2018-07-19,2018-06-30,$1.03,$1.03
27,2018-04-19,2018-03-31,$0.97,$1.10
28,2018-01-18,2017-12-31,$0.91,$0.91
29,2017-10-19,2017-09-30,$0.93,$0.98
30,2017-07-20,2017-06-30,$0.84,$0.92
31,2017-04-20,2017-03-31,$0.80,$0.80
32,2017-01-19,2016-12-31,$0.78,$0.77
33,2016-10-20,2016-09-30,$0.81,$0.90
34,2016-07-21,2016-06-30,$0.75,$0.76
35,2016-04-21,2016-03-31,$0.68,$0.74
36,2016-01-21,2015-12-31,$0.64,$0.68
37,2015-10-20,2015-09-30,$0.71,$0.74
38,2015-07-21,2015-06-30,$0.66,$0.77
39,2015-04-22,2015-03-31,$0.59,$0.67
40,2015-01-23,2014-12-31,$0.60,$0.58
