Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,10.87950,6.13290,4.74650,4.05520,4.25330,0.49330,-0.01000,0.48320,0.12860,0.35470,0.35470,,0.35470,0.81970,0.49330,4.76500,4.76700,0.07000,0.07000,1.93130,0.04590,0.08220,43.62840,4.53400,4.53400,4.44180,3.26010,0.55470,,5.71380,15.75120,3.03440,4.62380,1.80850,2.89520,2.30960,-0.10500,-0.10500
2020-12-31,11.30880,6.57260,4.73620,4.07850,4.25580,0.48040,-0.00710,0.47330,0.09430,0.37900,0.37900,,0.37900,0.71250,0.48040,4.50100,4.50100,0.08000,0.08000,1.28220,0.12070,0.22850,41.88050,4.24800,4.24800,4.18560,3.35180,0.71120,,7.15640,12.57620,5.20660,12.06490,2.38370,4.57800,1.61740,0.3316,0.3246
2020-09-30,10.15920,6.10720,4.05200,3.78220,3.96120,0.09070,-0.00410,0.08670,0.03150,0.05520,0.05520,,0.05520,0.40000,0.09070,4.50100,4.69700,0.01000,0.01000,1.48940,0.08660,0.16030,39.88510,0.89320,0.89320,0.85330,0.54340,0.59170,,5.05590,17.80110,0.63440,1.10910,0.32150,0.57950,1.93320,-0.0048,-0.0088
2020-06-30,9.67290,5.73430,3.93860,3.71810,3.89120,0.04740,-0.00260,0.04490,0.01140,0.03350,0.03350,,0.03350,0.33380,0.04740,4.50100,4.71400,0.01000,0.01000,1.55180,0.07820,0.14100,40.71770,0.49050,0.49050,0.46400,0.34650,0.56930,,4.91870,18.29770,0.38780,0.62900,0.19720,0.35750,1.92020,0.1233,0.117
2020-03-31,10.07950,6.22730,3.85220,4.07090,4.24740,-0.39520,0.01330,-0.38190,-0.08980,-0.29210,-0.29210,,-0.29210,-0.10100,-0.39520,4.50100,4.50100,-0.06000,-0.06000,1.49680,0.08960,0.15990,38.21820,-3.92070,-3.92070,-3.78850,-2.89810,0.56810,,3.41970,26.31770,-3.39430,-5.61800,-1.64650,-3.09010,1.91200,-0.06590,-0.07640
2019-12-31,9.96790,6.22970,3.73820,3.94150,4.12270,-0.38450,0.02430,-0.36020,-0.37500,0.01480,0.01480,-0.98260,-0.96780,-0.13130,-0.38450,4.50100,4.50100,-0.21000,-0.21000,1.49860,0.09760,0.17250,37.50200,-3.85750,-3.85750,-3.61370,-9.70880,0.52590,,3.94060,22.83930,0.16680,0.27490,0.07830,0.15050,1.97620,0.0661,0.056
2019-09-30,10.10790,6.40710,3.70080,4.23620,4.65110,-0.95040,0.00050,-0.94990,,-0.94990,-0.94990,8.61870,7.66880,-0.77190,-0.95040,4.50100,4.50100,1.70000,1.70000,1.91080,0.08210,0.13940,36.61280,-9.40240,-9.40240,-9.39740,75.87000,0.46520,,3.75470,23.96990,-7.84390,-11.15450,-4.37150,-7.20020,2.69040,0.0363,0.036
2019-06-30,9.11940,5.64250,3.47690,3.64700,3.83350,-0.35660,-0.02410,-0.38080,-0.08000,-0.30080,-0.30080,0.29790,-0.00290,-0.09800,-0.35660,4.50100,4.50100,0.00000,0.00000,0.73340,0.21530,0.41630,38.12630,-3.91070,-3.91070,-4.17530,-0.03170,0.71290,,2.83610,31.73340,-6.77880,55.69400,-2.35160,-5.31940,0.98590,-0.0413,-0.046
2019-03-31,9.30730,5.54470,3.76260,3.80390,3.97820,-0.21550,-0.01650,-0.23200,,-0.23200,-0.23200,0.32810,0.09600,0.02640,-0.21550,4.50100,4.50100,0.02000,0.02000,0.73000,0.20790,0.38640,40.42650,-2.31590,-2.31590,-2.49290,1.03180,0.75410,,3.15470,28.52890,-5.22940,36.29840,-1.87990,-4.14210,0.98580,-0.26180,-0.26240
2018-12-31,7.04730,4.94000,2.10730,3.14400,3.23690,-1.12970,-0.01180,-1.14140,-0.31150,-0.83000,-0.83000,0.84590,0.01590,-1.03160,-1.12970,4.50000,4.50000,0.01000,0.01000,0.78380,0.21360,0.39010,29.90230,-16.02970,-16.02970,-16.19700,0.22550,0.60010,,3.70840,24.26900,-19.15000,-155.78100,-7.06710,-15.06020,0.96290,0.017,0.0067
2018-09-30,10.06320,6.28230,3.78090,3.69320,3.93300,-0.15210,-0.01510,-0.16720,,-0.16720,-0.16720,0.33810,0.17090,0.08160,-0.15210,4.50200,4.50200,0.04000,0.04000,0.83710,0.22290,0.40550,37.57160,-1.51140,-1.51140,-1.66140,1.69860,0.87030,,4.82250,18.66230,-3.68240,94.13690,-1.44580,-2.86150,1.00850,-0.0309,-0.0461
2018-06-30,9.68320,5.65730,4.02590,3.81950,3.99360,0.03230,-0.00810,0.02420,0.00700,0.01720,0.01720,,0.01720,0.20640,0.03230,4.50200,4.61800,0.00000,0.00000,0.82240,0.24540,0.45720,41.57600,0.33380,0.33380,0.25010,0.17780,0.81730,,3.38740,26.56910,0.39470,-4.34390,0.14530,0.29780,0.96900,-0.0196,-0.0229
2018-03-31,9.31010,5.36930,3.94070,3.70980,3.85250,0.08830,-0.00670,0.08160,0.02320,0.05840,0.05840,,0.05840,0.23100,0.08830,4.49400,4.49800,0.01000,0.01000,0.93140,0.05180,0.11730,42.32770,0.94870,0.94870,0.87680,0.62710,0.85270,,3.07780,29.24120,1.34560,4.88640,0.53480,1.27590,0.96640,-0.02590,-0.02960
2017-12-31,8.75390,5.46750,3.28640,3.22210,3.37690,-0.09050,-0.00610,-0.09660,0.98200,-1.07860,-1.07860,,-1.07860,0.06440,-0.09050,4.48900,4.48900,-0.24000,-0.24000,0.92440,0.06570,0.15370,37.54260,-1.03350,-1.03350,-1.10360,-12.32180,0.84070,,3.74660,24.02160,-25.51710,-90.97330,-10.35930,-23.84070,0.94150,0.2463,0.2271
2017-09-30,9.58690,5.79900,3.78790,3.09280,3.23850,0.54940,-0.00810,0.54130,0.22350,0.31780,0.31780,,0.31780,0.69500,0.54940,4.49000,4.49400,0.07000,0.07000,1.04680,0.05560,0.12570,39.51080,5.73100,5.73100,5.64630,3.31520,0.82540,,3.14320,28.63300,5.80290,12.87590,2.73640,5.48040,1.21980,0.0926,0.1582
2017-06-30,8.50860,5.10460,3.40410,3.06290,3.21190,0.19210,-0.00900,0.18310,0.06260,0.12050,0.12050,,0.12050,0.34120,0.19210,4.48990,4.49390,0.03000,0.03000,0.97540,0.07300,0.15380,40.00740,2.25780,2.25780,2.15230,1.41610,0.79100,,3.34400,26.91370,2.33940,5.41090,1.12010,2.16850,1.14720,0.1457,0.0887
2017-03-31,8.00260,4.61550,3.38700,2.92800,3.09890,0.28820,-0.00850,0.27970,0.12590,0.15390,0.15390,,0.15390,0.45900,0.28820,4.48600,4.49000,0.03000,0.03000,0.98450,0.08080,0.16540,42.32450,3.60120,3.60120,3.49550,1.92250,0.77490,,3.53060,25.49110,3.00990,6.79060,1.48970,2.76660,1.13840,0.02970,-0.01340
2016-12-31,8.24070,5.34820,2.89250,2.58630,2.75720,0.13530,-0.01310,0.12220,0.05860,0.06360,0.06360,,0.06360,0.30620,0.13530,4.41500,4.47300,0.02000,0.02000,0.96230,0.09910,0.19070,35.10010,1.64220,1.64220,1.48340,0.77170,0.77310,,3.29410,27.32130,1.27940,2.97340,0.59660,1.15260,1.11030,0.0624,0.0606
2016-09-30,9.53410,5.98070,3.55340,2.87980,3.05110,0.50220,-0.01290,0.48940,-2.26200,2.75140,2.75140,,2.75140,0.67360,0.50220,4.41100,4.47700,0.62000,0.61000,1.03740,0.12110,0.26920,37.27010,5.26790,5.26790,5.13280,28.85860,0.85210,,3.68600,24.41640,58.62690,142.79290,24.59030,51.52770,1.06400,0.2839,0.2783
2016-06-30,8.56290,5.21250,3.35040,2.69340,2.86500,0.48540,-0.01950,0.46590,-0.08120,0.54710,0.54710,,0.54710,0.65700,0.48540,4.41070,4.47740,0.12000,0.12000,0.81720,0.27500,0.69330,39.12650,5.66860,5.66860,5.44130,6.38940,1.02860,,2.97510,30.25080,28.24690,-61.15930,6.57230,20.47830,0.43910,0.0394,0.0389
2016-03-31,7.78430,4.85330,2.93100,2.61580,2.78660,0.14440,-0.00920,0.13510,0.06080,0.07430,0.07430,,0.07430,0.31530,0.14440,4.41100,4.47800,0.02000,0.02000,0.81150,0.41780,0.99930,37.65310,1.85460,1.85460,1.73590,0.95420,0.98850,,3.02080,29.79300,5.39080,-4.87350,0.94330,3.13840,0.31240,0.01540,-0.01800
2015-12-31,8.02770,5.30010,2.72750,2.99200,3.06020,-0.33260,0.11640,-0.21620,-0.00830,-0.20790,-0.20790,,-0.20790,-0.26440,-0.33260,4.30200,4.31800,-0.05000,-0.05000,0.87870,0.41090,0.94830,33.97650,-4.14320,-4.14320,-2.69370,-2.59010,0.94630,,3.24050,27.77360,-13.36020,14.68190,-2.45090,-7.87030,0.35280,0.0534,0.0785
2015-09-30,7.19980,4.29480,2.90500,2.67200,2.85660,0.04830,-0.01430,0.03400,0.01750,0.01650,0.01650,,0.01650,0.23300,0.04830,4.40700,4.40700,0.00000,0.00000,0.98670,0.31990,0.65330,40.34850,0.67150,0.67150,0.47230,0.22870,0.95640,,3.06950,29.32080,0.93950,-5.26960,0.21870,0.63900,0.39730,-0.0777,-0.0817
2015-06-30,5.93140,3.52070,2.41070,2.20630,2.32660,0.08410,-0.01330,0.07080,0.02620,0.04460,0.04460,,0.04460,0.20440,0.08410,4.34200,4.34200,0.01000,0.01000,1.07920,0.21160,0.41060,40.64350,1.41750,1.41750,1.19360,0.75190,0.88440,,2.97200,30.28240,3.03690,8.87660,0.66500,2.39420,0.33790,-0.0577,-0.0572
2015-03-31,6.48310,3.68280,2.80030,2.13030,2.24230,0.55800,-0.01220,0.54580,0.02460,0.52120,0.52120,,0.52120,0.66990,0.55800,4.04200,4.05100,0.13000,0.13000,1.04350,0.22430,0.46680,43.19330,8.60650,8.60650,8.41800,8.03880,0.92620,,2.81310,31.99350,37.84250,157.70480,7.44520,29.35630,0.31800,0.11130,0.10510
2014-12-31,5.19770,3.53610,1.66160,1.89030,1.99290,-0.33120,-0.01400,-0.34530,-0.10940,-0.23590,-0.23590,,-0.23590,-0.22870,-0.33120,3.94300,3.94300,-0.06000,-0.06000,0.81750,0.95790,40.39800,31.96840,-6.37250,-6.37250,-6.64250,-4.53840,1.02790,,2.47810,36.31790,-1733.74800,27.69130,-4.66490,-72.92980,0.00340,0.0211,0.0032
2014-09-30,6.08650,3.52790,2.55850,1.99590,2.09110,0.46750,-0.02150,0.44600,0.19780,0.24820,0.24820,,0.24820,0.56260,0.46750,3.94590,3.94740,0.06000,0.06000,0.87580,0.54450,2.30700,42.03670,7.68110,7.68110,7.32790,4.07730,1.18640,,3.16270,28.45630,104.09210,-39.89170,4.83750,47.41290,0.06030,0.1529,0.1529
2014-06-30,5.25490,3.00710,2.24780,2.02590,2.11510,0.13270,-0.01420,0.11850,0.05860,0.05990,0.05990,,0.05990,0.22200,0.13270,3.94000,3.94000,0.02000,0.02000,0.77350,1.55330,-5.46680,42.77570,2.52580,2.52580,2.25490,1.13970,1.15320,,2.94240,30.58720,-50.91020,-5.73080,1.31430,28.17040,-0.02990,-0.0241,-0.0267
2014-03-31,4.92460,2.81960,2.10500,1.82570,1.90340,0.20160,-0.01000,0.19170,0.07090,0.12070,0.12070,,0.12070,0.27940,0.20160,3.93100,3.93100,0.03000,0.03000,0.73720,-0.66820,-1.50560,42.74530,4.09460,4.09460,3.89170,2.45180,1.25410,,3.10740,28.96350,-52.65300,-13.91360,3.07480,-87.83720,-0.05830,0.10190,0.10190
2013-12-31,5.11000,3.23250,1.87740,1.68240,1.76580,0.11170,-0.00470,0.10710,,0.22710,0.22710,,0.22710,0.19510,0.11170,3.90200,3.90200,,0.00000,0.66480,-0.62080,-1.00510,36.74050,2.18610,2.18610,2.09500,4.44330,1.43150,,3.24440,27.73990,-56.78570,-20.87410,6.36040,-92.03640,-0.10190,-0.031,-0.0307
2013-09-30,4.37500,2.74400,1.63100,1.62070,1.69300,-0.06210,-0.02010,-0.08220,,-0.08220,-0.08220,,-0.08220,0.01030,-0.06210,3.90260,3.90260,0.00000,0.00000,0.61540,-0.43870,-0.69020,37.28010,-1.41910,-1.41910,-1.87930,-1.87930,1.30940,,3.72750,24.14490,13.02380,6.00760,-2.46080,18.73690,-0.16110,0.1474,0.1467
2013-06-30,3.87060,2.26400,1.60660,1.45880,1.52930,0.07730,-0.01520,0.06220,,0.06220,0.06220,,0.06220,0.14780,0.07730,3.90150,3.90150,0.00000,0.00000,0.47030,,-0.21390,41.50800,1.99810,1.99810,1.60660,1.60660,1.49880,,3.12530,28.79720,-10.37310,-4.48610,2.40790,-10.37320,-0.15370,-0.0472,-0.0487
2013-03-31,4.04450,2.40940,1.63510,1.42770,1.50350,0.13160,-0.01610,0.11550,,0.11550,0.11550,,0.11550,0.20740,0.13160,3.89450,3.90110,0.00000,0.00000,0.47360,,-0.16970,40.42790,3.25480,3.25480,2.85640,2.85640,1.48210,,3.39590,26.50240,-17.34680,-7.69170,4.23340,-17.34690,-0.17100,0.12070,0.11480
2012-12-31,3.73020,2.26320,1.46710,1.67550,1.75690,-0.28990,-0.00610,-0.29590,,-0.29590,-0.29590,,-0.29590,-0.20870,-0.28990,3.84280,3.84280,,0.00000,0.45500,,-0.35290,39.32900,-7.77070,-7.77070,-7.93380,-7.93380,1.33110,,2.47110,36.42100,36.33330,17.41840,-10.56090,36.33340,-0.20920,0.0671,0.0529
2012-09-30,3.46840,2.08170,1.38660,1.20480,1.26740,0.11920,-0.01640,0.10280,,0.10280,0.10280,,0.10280,0.18180,0.11920,3.89440,4.37180,0.00000,0.00000,0.52700,,-0.88370,39.97910,3.43710,3.43710,2.96420,2.96420,1.12680,,2.07970,43.27650,-18.01120,-6.79720,3.34010,-18.01120,-0.14660,0.0501,0.0511
2012-06-30,3.07140,1.77400,1.29740,1.58470,1.61720,-0.31980,-0.01430,-0.33400,,-0.33400,-0.33400,,-0.33400,-0.28680,-0.31980,3.88950,3.88950,0.00000,0.00000,0.45270,,-0.88750,42.24200,-10.41150,-10.41150,-10.87540,-10.87540,1.16910,,2.38230,37.77880,44.20490,20.25600,-12.71420,44.20500,-0.19430,-0.0025,-0.0033
2012-03-31,2.90900,1.72600,1.18300,1.85000,1.86900,-0.68600,-0.02200,-0.70800,,-0.70800,-0.70800,,-0.70800,-0.66300,-0.68600,3.69120,3.69120,-0.30030,-0.30030,0.52480,,-0.09800,40.66690,-23.58200,-23.58200,-24.33830,-24.33830,1.76840,,2.49840,36.02330,84.32340,73.31630,-43.03980,84.32360,-0.21590,-0.01250,-0.02550
2011-12-31,2.69680,1.57740,1.11930,1.16680,1.18900,-0.06960,-0.02550,-0.09510,,-0.09510,-0.09510,,-0.08970,-0.03470,-0.06960,0.14920,3.52320,-0.90090,-2.10210,0.50810,,-0.14570,41.50710,-2.58130,-2.58130,-3.52690,-3.32450,1.77270,,3.06030,29.40920,10.30990,9.55820,-6.25210,10.57220,-6.06160,-4.931,-4.4629
2011-09-30,2.37180,1.36060,1.01120,0.97800,1.00060,0.01060,-0.02480,-0.01410,,-0.01410,-0.01410,,-0.02470,0.04590,0.01060,0.14960,0.14960,-0.30030,-0.30030,0.65150,,-0.78140,42.63590,0.44870,0.44870,-0.59620,-1.03940,1.12180,89.01300,2.25830,39.85260,1.75360,1.80480,-0.66880,1.80480,-4.91740,5.0186,4.5474
2011-06-30,2.69210,1.52710,1.16500,1.05470,1.08080,0.08410,2.26840,2.35250,,2.35250,2.35250,,2.29120,0.14590,0.08410,0.14810,3.52060,15.61560,0.60060,0.59980,,-0.79150,43.27450,3.12580,3.12580,87.38720,85.10950,1.60080,99.90810,3.68420,24.42890,-289.26550,-297.64110,139.89190,-297.64110,-5.33740,-3.9694,-3.8749
2011-03-31,2.76140,1.55940,1.20210,0.94100,0.96720,0.23490,0.23080,0.46570,,0.46570,0.46570,,0.43960,0.26960,0.23490,0.15200,0.18390,3.00300,2.40240,0.23710,,-0.46660,43.52990,8.50590,8.50590,16.86270,15.92060,1.57590,102.02100,4.05890,22.17370,-9.88290,-9.88290,26.57370,-9.88290,-0.01760,4.13890,4.03600
2010-12-31,1.96230,1.19470,0.76770,1.06800,1.08920,-0.32160,-0.59030,-0.91190,,-0.91190,-0.91190,,-0.87450,-0.30040,-0.32160,0.12050,0.12050,-3.60360,-1.20120,0.13020,,-0.50810,39.12020,-16.38840,-16.38840,-46.46820,-44.56560,1.92180,78.15950,4.01070,22.44020,17.83650,17.83650,-89.30090,17.83650,-32.50570,0.2968,0.2723
2010-09-30,1.90820,1.07480,0.83340,0.92200,0.94110,-0.10770,0.83850,0.73080,,0.73080,0.73080,,0.73390,-0.08850,-0.10770,0.11890,0.18390,6.30630,3.90390,0.12740,,-0.45840,43.67620,-5.64330,-5.64330,38.29680,38.46110,2.11690,44.67080,3.56350,25.25570,-16.01110,-16.24510,81.07200,-16.24510,-0.02060,-0.4514,-0.3062
2010-06-30,1.78740,1.12910,0.65830,0.95030,0.97090,-0.31260,-0.47690,-0.78940,,-0.78940,-0.78940,,-0.75160,-0.29200,-0.31260,0.11430,0.11430,-6.60660,-6.60660,0.12010,,-0.56400,36.83200,-17.48610,-17.48610,-44.16500,-42.04980,1.82930,53.67630,3.59080,25.06380,15.01970,15.01970,-80.79250,15.01970,-0.02510,-0.1625,-0.5464
2010-03-31,1.82870,1.21560,0.61310,0.78650,0.80840,-0.19530,0.59730,0.40200,,0.40200,0.40200,,0.42330,-0.17340,-0.19530,198.79080,333.00000,0.00000,0.00000,0.18140,,-0.57590,33.52680,-10.67880,-10.67880,21.98200,23.14700,1.44350,32.60320,3.00400,29.95990,-8.93160,-8.93160,31.73160,-8.93160,-0.02260,0.00030,0.00030
2009-12-31,1.66330,1.06070,0.60250,0.80220,0.82180,-0.21930,-1.52730,-1.74660,,-1.74660,-1.74660,,-1.78470,-0.19960,-0.21930,156.54360,156.54360,,0.00000,0.14910,,-0.65900,36.22670,-13.18360,-13.18360,-105.01020,-107.30150,1.48410,,2.92360,30.78410,35.48340,35.48340,-155.84600,35.48340,-0.02530,-0.0001,-0.0004
2009-09-30,1.86120,1.00490,0.85630,0.68310,0.70700,0.14930,-0.47470,-0.32540,,-0.32540,-0.32540,,-0.32540,0.17330,0.14930,158.60490,158.60490,0.00000,0.00000,0.17280,,-0.68110,46.01040,8.02070,8.02070,-17.48340,-17.48340,1.58970,,3.34720,26.88830,7.28300,7.28300,-27.79300,7.28300,-0.02630,-0.0002,-0.0003
2009-06-30,1.80140,1.05760,0.74380,0.73140,0.80420,-0.06040,0.60310,0.54270,,0.54270,0.54270,,0.54270,0.01240,-0.06040,143.97420,333.00000,0.00000,0.00000,0.18130,,-0.66450,41.28870,-3.35480,-3.35480,30.12550,30.12550,1.47320,,3.20850,28.05010,-12.09910,-12.09040,44.38210,-12.09910,-0.03060,0.0007,0.0008
2009-03-31,2.08880,1.24790,0.84090,0.88800,0.96260,-0.12170,0.14870,0.02700,,0.02700,0.02700,,0.02700,-0.04710,-0.12170,136.71230,333.00000,0.00000,0.00000,0.13580,,-0.51270,40.25670,-5.82600,-5.82600,1.29480,1.29480,1.86900,,2.82920,31.81150,-0.51740,-0.51220,2.41990,-0.51740,-0.03820,-0.00080,-0.00090
