,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-01-30,2024-12-31,$0.43,$0.16
1,2024-10-23,2024-09-30,$0.61,$0.89
2,2024-07-24,2024-06-30,$0.49,$-0.41
3,2024-04-25,2024-03-31,$0.66,$0.75
4,2024-02-02,2023-12-31,$0.37,$0.72
5,2023-10-25,2023-09-30,$0.53,$0.61
6,2023-07-26,2023-06-30,$0.45,$0.21
7,2023-04-27,2023-03-31,$0.55,$0.65
8,2023-02-02,2022-12-31,$0.23,$0.35
9,2022-10-26,2022-09-30,$0.40,$0.57
10,2022-07-27,2022-06-30,$0.49,$0.35
11,2022-04-27,2022-03-31,$0.49,$0.62
12,2022-01-27,2021-12-31,$0.18,$0.40
13,2021-10-27,2021-09-30,--,$0.17
14,2021-07-28,2021-06-30,--,$0.45
15,2021-04-28,2021-03-31,--,$0.57
16,2021-02-04,2020-12-31,--,$0.08
17,2020-10-28,2020-09-30,--,$0.15
18,2020-07-29,2020-06-30,--,$-0.15
19,2020-04-29,2020-03-31,--,$0.02
20,2020-01-30,2019-12-31,--,$-0.80
21,2019-10-30,2019-09-30,--,$-0.46
22,2019-07-24,2019-06-30,--,$-1.86
23,2019-04-26,2019-03-31,--,$0.09
24,2019-03-22,2018-12-31,--,$-0.23
25,2018-10-24,2018-09-30,--,$0.12
26,2018-07-25,2018-06-30,--,$0.04
27,2018-04-26,2018-03-31,--,$0.07
28,2018-03-16,2017-12-31,--,$-1.35
29,2017-10-26,2017-09-30,--,$0.35
30,2017-07-28,2017-06-30,--,$0.08
31,2017-04-27,2017-03-31,--,$0.42
32,2017-03-20,2016-12-31,--,$0.64
33,2016-10-27,2016-09-30,--,$0.20
34,2016-07-27,2016-06-30,--,$0.23
35,2016-04-28,2016-03-31,--,$0.28
36,2016-01-28,2015-12-31,--,$-1.14
37,2015-10-29,2015-09-30,--,$-0.19
38,2015-07-30,2015-06-30,--,$0.44
39,2015-04-29,2015-03-31,--,$0.43
40,2015-01-29,2014-12-31,$0.48,$0.41
