,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-05,2024-12-31,$0.42,$0.54
1,2024-11-06,2024-09-30,$0.23,$0.35
2,2024-08-28,2024-06-30,$0.34,$0.41
3,2024-05-08,2024-03-31,$0.29,$0.31
4,2024-02-07,2023-12-31,$0.27,$0.33
5,2023-11-08,2023-09-30,$0.21,$0.14
6,2023-08-30,2023-06-30,$0.40,$0.38
7,2023-05-03,2023-03-31,$0.33,$0.29
8,2023-02-08,2022-12-31,$0.30,$0.34
9,2022-11-09,2022-09-30,$0.26,$0.21
10,2022-08-24,2022-06-30,$0.40,$0.36
11,2022-05-04,2022-03-31,$0.36,$0.33
12,2022-02-09,2021-12-31,$0.33,$0.37
13,2021-11-02,2021-09-30,$0.28,$0.25
14,2021-08-25,2021-06-30,$0.32,$0.32
15,2021-05-06,2021-03-31,$0.31,$0.34
16,2021-02-03,2020-12-31,$0.25,$0.33
17,2020-11-04,2020-09-30,$0.21,$0.27
18,2020-08-26,2020-06-30,$0.22,$0.17
19,2020-05-07,2020-03-31,$0.35,$0.38
20,2020-02-03,2019-12-31,$0.28,$0.34
21,2019-11-04,2019-09-30,$0.22,$0.19
22,2019-08-27,2019-06-30,$0.34,$0.33
23,2019-05-06,2019-03-31,$0.43,$0.39
24,2019-02-06,2018-12-31,$0.44,$0.41
25,2018-11-06,2018-09-30,$0.42,$0.39
26,2018-08-27,2018-06-30,$0.44,$0.46
27,2018-05-07,2018-03-31,$0.44,$0.46
28,2018-02-05,2017-12-31,$0.39,$0.44
29,2017-11-06,2017-09-30,$0.37,$0.38
30,2017-08-30,2017-06-30,$0.35,$0.39
31,2017-05-08,2017-03-31,$0.37,$0.37
32,2017-02-06,2016-12-31,$0.36,$0.39
33,2016-11-09,2016-09-30,$0.35,$0.36
34,2016-08-29,2016-06-30,$0.38,$0.40
35,2016-05-09,2016-03-31,$0.43,$0.38
36,2016-02-09,2015-12-31,$0.42,$0.39
37,2015-11-09,2015-09-30,$0.42,$0.44
38,2015-09-09,2015-06-30,$0.38,$0.44
39,2015-05-11,2015-03-31,$0.37,$0.41
40,2015-02-10,2014-12-31,$0.37,$0.35
