,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-05-09,2025-03-31,$-0.04,$0.08
1,2025-02-07,2024-12-31,$0.14,$0.25
2,2024-11-21,2024-09-30,$0.57,$0.58
3,2024-08-09,2024-06-30,$0.54,$0.59
4,2024-05-10,2024-03-31,$-0.07,$-0.02
5,2024-02-09,2023-12-31,$0.13,$0.19
6,2023-11-29,2023-09-30,$0.52,$0.59
7,2023-08-02,2023-06-30,$0.32,$0.41
8,2023-05-05,2023-03-31,$-0.18,$-0.11
9,2023-02-09,2022-12-31,$0.06,$0.04
10,2022-11-22,2022-09-30,$0.23,$0.25
11,2022-08-05,2022-06-30,$0.11,$0.23
12,2022-05-06,2022-03-31,$-0.04,$-0.18
13,2022-02-04,2021-12-31,$0.11,$0.11
14,2021-11-23,2021-09-30,$0.39,$0.15
15,2021-08-06,2021-06-30,$0.32,$0.18
16,2021-05-07,2021-03-31,$0.10,$-0.04
17,2021-02-05,2020-12-31,$0.10,$0.15
18,2020-12-11,2020-09-30,$0.30,$0.34
19,2020-08-07,2020-06-30,$0.24,$0.30
20,2020-05-08,2020-03-31,$0.06,$0.03
21,2020-02-07,2019-12-31,$0.11,$0.11
22,2019-12-09,2019-09-30,$0.34,$0.32
23,2019-08-08,2019-06-30,$0.30,$0.33
24,2019-05-09,2019-03-31,$0.05,$0.08
25,2019-02-11,2018-12-31,$0.15,$0.10
26,2018-12-10,2018-09-30,$0.29,$0.29
27,2018-08-09,2018-06-30,$0.24,$0.29
28,2018-06-04,2018-03-31,$0.10,$0.02
