,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-05-12,2025-03-31,$-0.26,$-0.17
1,2025-02-27,2024-12-31,$-0.29,$-0.53
2,2024-11-07,2024-09-30,$-0.30,$-0.29
3,2024-08-08,2024-06-30,$-0.38,$-0.31
4,2024-05-09,2024-03-31,$-0.36,$-0.36
5,2024-02-26,2023-12-31,$-0.35,$-0.35
6,2023-11-09,2023-09-30,$-0.40,$-0.19
7,2023-08-10,2023-06-30,$-0.43,$-0.73
8,2023-05-11,2023-03-31,$-0.46,$-0.46
9,2023-03-09,2022-12-31,$-0.43,$-0.39
10,2022-11-10,2022-09-30,$-0.41,$-0.38
11,2022-08-10,2022-06-30,$-0.35,$-0.30
12,2022-05-12,2022-03-31,$-0.15,$-0.25
13,2021-11-11,2021-09-30,--,$-2.00
