,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-05-01,2025-03-31,$0.06,$0.07
1,2025-02-27,2024-12-31,$0.09,$0.09
2,2024-10-30,2024-09-30,$0.05,$0.20
3,2024-07-31,2024-06-30,$0.07,$0.04
4,2024-05-02,2024-03-31,$0.09,$0.04
5,2024-02-28,2023-12-31,$0.09,$0.15
6,2023-11-01,2023-09-30,$0.08,$0.10
7,2023-08-02,2023-06-30,$0.09,$0.06
8,2023-05-03,2023-03-31,$0.06,$0.09
9,2023-03-01,2022-12-31,$0.06,$0.15
10,2022-11-02,2022-09-30,$0.08,$0.07
11,2022-08-03,2022-06-30,$0.11,$0.03
12,2022-05-04,2022-03-31,$0.10,$0.07
13,2022-03-02,2021-12-31,$0.11,$0.83
14,2021-11-03,2021-09-30,$0.09,$0.02
15,2021-08-04,2021-06-30,$0.08,$-0.07
16,2021-05-10,2021-03-31,$0.08,$-0.01
17,2021-03-03,2020-12-31,$0.03,$0.12
18,2020-11-05,2020-09-30,$0.03,$0.00
19,2020-08-05,2020-06-30,$0.05,$0.09
20,2020-05-07,2020-03-31,$0.02,$-0.01
21,2020-03-12,2019-12-31,$0.06,$0.02
22,2019-11-07,2019-09-30,$0.04,$0.10
23,2019-08-08,2019-06-30,$0.04,$-0.01
24,2019-05-09,2019-03-31,$0.05,$0.00
25,2019-03-14,2018-12-31,$0.03,$0.04
26,2018-11-08,2018-09-30,$0.02,$0.10
27,2018-08-09,2018-06-30,--,$-0.43
28,2018-05-10,2018-03-31,--,$0.05
