,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-04-23,2025-03-31,$1.56,$2.38
1,2025-01-24,2024-12-31,$1.70,$1.95
2,2024-10-23,2024-09-30,$1.53,$1.57
3,2024-07-24,2024-06-30,$1.31,$1.62
4,2024-04-24,2024-03-31,$1.05,$1.48
5,2024-01-25,2023-12-31,$1.24,$1.19
6,2023-10-26,2023-09-30,$1.25,$1.48
7,2023-07-27,2023-06-30,$1.40,$0.98
8,2023-04-27,2023-03-31,$1.47,$0.84
9,2023-01-26,2022-12-31,$1.59,$1.48
10,2022-10-26,2022-09-30,$1.35,$1.76
11,2022-07-28,2022-06-30,$0.93,$0.83
12,2022-04-28,2022-03-31,$0.98,$1.20
13,2022-01-28,2021-12-31,$1.38,$1.31
14,2021-10-29,2021-09-30,$1.44,$1.42
15,2021-07-26,2021-06-30,$1.44,$1.33
16,2021-04-26,2021-03-31,$1.40,$1.94
17,2021-02-01,2020-12-31,$1.45,$1.59
18,2020-10-26,2020-09-30,$0.91,$1.84
19,2020-07-27,2020-06-30,$0.53,$1.52
20,2020-04-27,2020-03-31,$0.47,$0.16
21,2020-01-27,2019-12-31,$0.58,$0.69
22,2019-10-28,2019-09-30,$0.76,$1.11
23,2019-07-29,2019-06-30,$0.70,$0.62
24,2019-04-29,2019-03-31,$0.63,$0.62
25,2019-01-28,2018-12-31,$0.77,$0.69
26,2018-10-29,2018-09-30,$0.74,$0.75
27,2018-07-30,2018-06-30,$0.62,$0.84
28,2018-04-30,2018-03-31,$0.42,$0.58
29,2018-01-29,2017-12-31,$0.51,$0.46
30,2017-10-30,2017-09-30,$0.95,$0.79
31,2017-07-31,2017-06-30,$0.47,$0.51
32,2017-05-01,2017-03-31,$0.44,$0.55
33,2017-01-30,2016-12-31,$0.54,$0.51
34,2016-10-31,2016-09-30,$0.63,$0.67
35,2016-08-01,2016-06-30,$0.64,$0.63
36,2016-05-03,2016-03-31,$0.43,$0.48
37,2016-01-29,2015-12-31,$0.49,$0.59
38,2015-10-27,2015-09-30,$0.66,$0.77
39,2015-07-28,2015-06-30,$0.63,$0.69
40,2015-04-28,2015-03-31,$0.46,$0.51
41,2015-01-27,2014-12-31,$0.57,$0.54
