Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,143.36500,96.79200,46.57300,44.51300,,55.40600,-8.83300,-35.77900,-44.61200,0.14300,-44.75500,-44.75500,-46.69000,7.19800,-8.83300,17.05200,17.05200,-2.74000,-2.74000,0.30250,1.48770,-3.17770,32.48560,-6.16120,-6.16120,-31.11780,-32.56720,0.10700,11.43030,7.85300,11.46050,10.47500,3.44360,-3.34080,-5.65250,-22.58190,-0.1823,-0.6417
2024-06-30,152.04000,100.11300,51.92700,44.20900,,54.63000,-2.70300,-34.75500,-37.45800,1.90100,-39.35900,-39.35900,-41.27900,14.90500,-2.70300,17.00700,17.00700,-2.43000,-2.43000,0.37180,1.40810,-3.58340,34.15350,-1.77780,-1.77780,-24.63690,-27.15010,0.11210,11.29180,6.95710,12.93650,10.33390,3.13250,-2.90180,-4.74330,-19.90480,-0.8298,-1.4295
2024-03-31,151.96700,99.05000,52.91700,42.59700,,54.29900,-1.38200,-33.41000,-34.79200,3.52400,-38.31600,-38.31600,-40.19700,13.19100,-1.38200,16.94700,16.94700,-2.37000,-2.37000,0.46500,1.34460,-4.04660,34.82140,-0.90940,-0.90940,-22.89450,-26.45110,0.10970,10.78510,7.70270,11.68420,11.27440,3.14450,-2.76710,-4.44870,-17.48560,-1.67590,-1.91930
2023-12-31,158.63600,105.13000,53.50600,44.10800,,56.64900,-3.14300,-31.92100,-35.06400,-8.82700,-26.23700,-26.23700,-21.07300,8.05300,-3.14300,16.59900,16.59900,-1.68000,-1.68000,0.43750,1.29940,-4.50600,33.72880,-1.98130,-1.98130,-22.10340,-13.28390,0.11430,11.29700,7.50190,11.99690,8.74670,2.22050,-1.89000,-3.07060,-15.13980,-0.7587,-1.0889
2023-09-30,109.36600,59.16800,50.19800,36.12900,,43.57700,6.62100,-32.58700,-25.96600,-1.31000,-24.65600,-24.65600,-26.45000,17.39700,6.62100,16.61400,16.61400,-1.59000,-1.59000,0.61460,1.26440,-4.97990,45.89910,6.05400,6.05400,-23.74230,-24.18490,0.08570,8.65660,4.54080,19.82020,9.04740,2.16820,-1.93300,-2.85020,-13.64110,-0.1026,-0.4856
2023-06-30,106.76400,59.50200,47.26200,21.55700,,28.79700,18.46500,-24.21000,-5.74500,1.34600,-7.09100,-7.09100,-8.70600,29.06800,18.46500,16.52200,16.52200,-0.53000,-0.53000,0.41480,1.24920,-5.18880,44.26770,17.29520,17.29520,-5.38100,-8.15440,0.08780,9.51420,3.68080,24.45150,2.87360,0.63640,-0.58320,-0.86970,-12.23260,-0.5733,-0.8754
2023-03-31,105.69100,59.08700,46.60400,38.94200,,46.21700,0.38700,-29.97700,-29.59000,2.53600,-32.12600,-32.12600,-33.88100,12.48100,0.38700,16.48700,16.48700,-2.05000,-2.05000,0.47580,1.23450,-5.41180,44.09460,0.36620,0.36620,-27.99670,-32.05670,0.08600,8.72780,3.92540,22.92770,13.49970,2.89770,-2.61290,-3.88660,-11.66830,-0.71060,-0.83370
2022-12-31,103.81400,61.72500,42.08900,50.54200,,74.69300,-32.60400,-24.18300,-56.78700,14.02100,-70.80800,-70.80800,-67.48600,-22.25800,-32.60400,16.47600,16.47600,-4.49000,-4.49000,0.35840,1.19910,-6.33400,40.54270,-31.40620,-31.40620,-54.70070,-65.00670,0.08560,8.91340,4.34730,20.70240,34.59410,6.57000,-5.83600,-8.85710,-9.60520,-0.6622,-0.5513
2022-09-30,103.22200,55.25700,47.96500,39.93600,,46.95300,1.01200,-23.93300,-22.92100,0.51600,-23.43700,-23.43700,-25.09800,8.29600,1.01200,16.52800,16.52800,-1.52000,-1.52000,0.41030,1.10150,-10.87760,46.46780,0.98040,0.98040,-22.20550,-24.31460,0.08300,,2.46460,36.51720,17.61190,2.29030,-1.88370,-2.75190,-5.21620,-0.4902,-0.6567
2022-06-30,102.78500,49.84600,52.93900,32.43700,,39.73600,13.20300,-21.64200,-8.43900,-0.25100,-8.18800,-8.18800,-9.84900,23.00000,13.20300,16.40500,16.40500,-0.60000,-0.60000,0.36210,1.07210,-14.88040,51.50460,12.84530,12.84530,-8.21030,-9.58210,0.08340,,2.88240,31.22350,7.48570,0.81510,-0.66430,-0.96610,-3.72660,-1.0452,-1.4566
