Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-12-31,2673.00000,852.00000,1821.00000,251.00000,-809.00000,1206.00000,615.00000,-864.00000,-249.00000,-68.00000,-181.00000,-181.00000,70.00000,-106.00000,763.00000,615.00000,535.00000,542.00000,-0.20000,-0.21000,0.50270,0.73770,3.01050,68.12570,23.00790,23.00790,-9.31540,-3.96560,0.06320,3.03200,2.06570,43.56900,-2.59500,-13.33830,-0.42790,-0.68060,12.90110,1.3469,-0.0424
2019-09-30,2963.00000,920.00000,2043.00000,257.00000,-758.00000,1362.00000,681.00000,-185.00000,496.00000,107.00000,389.00000,389.00000,2.00000,391.00000,1048.00000,681.00000,538.00000,542.00000,0.73000,0.72000,0.61710,0.72760,2.86070,68.95040,22.98350,22.98350,16.73980,13.19610,0.07140,3.56590,2.21780,40.58050,5.34930,23.51870,0.93720,1.45730,13.45890,2.0322,0.8084
2019-06-30,2516.00000,740.00000,1776.00000,239.00000,-606.00000,1191.00000,585.00000,-163.00000,422.00000,81.00000,341.00000,341.00000,-29.00000,308.00000,942.00000,585.00000,532.00000,533.00000,0.58000,0.58000,0.59900,0.72380,2.84550,70.58820,23.25120,23.25120,16.77270,12.24170,0.06150,2.83520,1.89600,47.46820,4.70470,20.65420,0.83410,1.29550,13.66120,1.5141,0.2496
2019-03-31,2883.00000,912.00000,1971.00000,261.00000,-779.00000,1342.00000,629.00000,-181.00000,448.00000,93.00000,355.00000,355.00000,-35.00000,315.00000,974.00000,629.00000,530.00000,533.00000,0.59000,0.59000,0.53520,0.73080,2.93130,68.36630,21.81760,21.81760,15.53940,10.92610,0.07120,3.40300,1.92070,46.85740,5.13670,27.01670,0.87680,1.37890,13.04380,-0.34150,-1.38090
2018-12-31,2710.00000,850.00000,1860.00000,247.00000,-770.00000,1348.00000,512.00000,-343.00000,169.00000,35.00000,134.00000,134.00000,4.00000,146.00000,893.00000,512.00000,492.00000,494.00000,0.18000,0.19000,0.51620,0.72260,2.86230,68.63470,18.89300,18.89300,6.23620,5.38750,0.06760,3.37300,1.79350,50.18080,1.98720,11.20400,0.33450,0.54550,13.31080,1.7493,0.2105
2018-09-30,3064.00000,1013.00000,2051.00000,252.00000,-739.00000,1341.00000,710.00000,-190.00000,520.00000,121.00000,399.00000,399.00000,-857.00000,-512.00000,1109.00000,710.00000,503.00000,505.00000,-1.02000,-1.02000,0.44760,0.70730,2.82790,66.93860,23.17230,23.17230,16.97130,-16.71020,0.07770,4.22080,1.89600,47.46740,5.86510,31.79280,1.01160,1.69920,13.43840,1.7063,0.6048
2018-06-30,2625.00000,825.00000,1800.00000,240.00000,-684.00000,1100.00000,700.00000,-291.00000,409.00000,101.00000,308.00000,308.00000,-9.00000,134.00000,1024.00000,700.00000,477.00000,479.00000,0.28000,0.28000,0.46630,0.68130,2.50120,68.57140,26.66670,26.66670,15.58100,5.10480,0.06740,2.93590,1.75590,51.25710,4.08650,14.80060,0.79030,1.27480,16.12310,1.2397,0.5031
2018-03-31,2862.00000,959.00000,1903.00000,254.00000,-940.00000,1323.00000,580.00000,-166.00000,414.00000,233.00000,181.00000,181.00000,1188.00000,1213.00000,860.00000,580.00000,476.00000,478.00000,2.55000,2.54000,0.45610,0.69420,2.58940,66.49200,20.26560,20.26560,14.46540,42.38300,0.07380,3.51280,1.93120,46.60380,2.50940,10.30170,0.46660,0.75060,15.46420,-1.84100,-3.01880
2017-12-31,2539.00000,715.00000,1824.00000,230.00000,-805.00000,1331.00000,493.00000,-330.00000,163.00000,1229.00000,-1066.00000,-1066.00000,-1433.00000,-2499.00000,886.00000,493.00000,444.00000,444.00000,-5.62000,-5.62000,0.75610,0.82640,4.97960,71.83930,19.41710,19.41710,6.41990,-98.42460,0.06010,3.02970,1.74860,51.46910,-27.15920,62.96520,-2.52270,-4.71430,8.81360,2.3838,1.5723
2017-09-30,2910.00000,900.00000,2010.00000,238.00000,-665.00000,1277.00000,733.00000,-230.00000,503.00000,202.00000,301.00000,301.00000,95.00000,396.00000,1211.00000,733.00000,444.00000,446.00000,0.89000,0.89000,0.68880,0.76700,3.53810,69.07220,25.18900,25.18900,17.28520,13.60830,0.06670,1.65750,1.88720,47.69070,4.69870,38.19800,0.68960,1.09470,14.40010,2.8625,1.5392
2017-06-30,2624.00000,813.00000,1811.00000,230.00000,-675.00000,1237.00000,574.00000,-223.00000,351.00000,132.00000,219.00000,219.00000,-45.00000,174.00000,987.00000,574.00000,444.00000,445.00000,0.39000,0.39000,0.59290,0.76510,3.61110,69.01680,21.87500,21.87500,13.37650,6.63110,0.06060,1.47020,1.70830,52.68290,3.46520,31.19660,0.50550,0.81410,14.22450,1.5623,0.0687
2017-03-31,2855.00000,995.00000,1860.00000,242.00000,-657.00000,1232.00000,628.00000,-219.00000,409.00000,152.00000,257.00000,257.00000,-52.00000,205.00000,1044.00000,628.00000,443.00000,444.00000,0.46000,0.46000,0.36050,0.74310,3.69100,65.14890,21.99650,21.99650,14.32570,7.18040,0.06610,1.87380,1.84070,48.89320,4.18640,49.32820,0.59470,1.07530,13.83470,1.76800,0.44370
2016-12-31,-487.00000,-380.00000,-107.00000,127.00000,1660.00000,-1499.00000,1392.00000,-267.00000,1125.00000,193.00000,932.00000,932.00000,,-5796.00000,1889.00000,1392.00000,426.00000,426.00000,-13.60000,-13.59000,0.41400,0.74460,3.61350,21.97130,-285.83160,-285.83160,-231.00620,1190.14400,-0.01130,-0.67380,-0.30150,-298.46000,14.93350,149.59870,2.16000,3.81450,14.10890,1.871,0.3005
2016-09-30,3917.00000,1429.00000,2488.00000,265.00000,-953.00000,1627.00000,861.00000,-230.00000,631.00000,251.00000,380.00000,380.00000,,380.00000,1388.00000,861.00000,425.00000,427.00000,0.89000,0.89000,0.49410,0.61700,1.97540,63.51800,21.98110,21.98110,16.10930,9.70130,0.07540,2.04430,2.40450,37.42920,3.30350,6.45710,0.73130,1.26520,27.01870,2.6068,1.0682
2016-06-30,3401.00000,1327.00000,2074.00000,241.00000,-2411.00000,3049.00000,-975.00000,-244.00000,-1219.00000,-130.00000,-1089.00000,-1089.00000,,-1089.00000,-486.00000,-975.00000,425.00000,425.00000,-2.56000,-2.56000,0.45510,0.61660,1.98120,60.98210,-28.66800,-28.66800,-35.84240,-32.02000,0.06620,1.74840,2.27640,39.53540,-9.54680,-18.81150,-2.11860,-3.65990,26.82750,1.9377,0.0656
2016-03-31,3869.00000,1505.00000,2364.00000,280.00000,-918.00000,1588.00000,776.00000,-235.00000,541.00000,213.00000,328.00000,328.00000,,328.00000,1237.00000,776.00000,424.00000,426.00000,0.78000,0.77000,0.50560,0.60230,1.79380,61.10110,20.05690,20.05690,13.98290,8.47760,0.07340,1.92700,2.42720,37.07940,2.63160,5.42510,0.62240,1.04650,29.34690,1.52580,-0.11270
2015-12-31,3541.00000,1589.00000,1952.00000,231.00000,-1201.00000,1716.00000,236.00000,-632.00000,-396.00000,-170.00000,-226.00000,-226.00000,,-226.00000,727.00000,236.00000,422.00000,424.00000,-0.54000,-0.53000,0.54270,0.60590,1.76890,55.12570,6.66480,6.66480,-11.18330,-6.38240,0.06800,2.02420,2.22010,40.53940,-1.81940,-3.76420,-0.43380,-0.71700,29.32760,2.6958,1.1415
2015-09-30,4123.00000,1691.00000,2432.00000,236.00000,-850.00000,1524.00000,908.00000,-287.00000,621.00000,226.00000,395.00000,395.00000,,395.00000,1422.00000,908.00000,423.00000,424.00000,0.94000,0.93000,0.65230,0.60190,1.75590,58.98620,22.02280,22.02280,15.06190,9.58040,0.07830,2.29130,2.32670,38.68060,3.12800,6.36070,0.75010,1.24520,29.85050,3.1242,1.8613
2015-06-30,3465.00000,1372.00000,2093.00000,242.00000,-916.00000,1539.00000,554.00000,-252.00000,302.00000,115.00000,187.00000,187.00000,,187.00000,998.00000,554.00000,422.00000,423.00000,0.44000,0.44000,0.60580,0.59710,1.81710,60.40400,15.98850,15.98850,8.71570,5.39680,0.06540,1.73230,1.95650,46.00000,1.49230,3.05910,0.35280,0.60130,29.66250,1.8841,-0.0497
2015-03-31,3897.00000,1626.00000,2271.00000,269.00000,-1057.00000,1677.00000,594.00000,-228.00000,366.00000,144.00000,222.00000,222.00000,,222.00000,1019.00000,594.00000,421.00000,423.00000,0.53000,0.53000,0.64050,0.60770,1.81990,58.27560,15.24250,15.24250,9.39180,5.69670,0.07420,2.13390,2.07730,43.32560,1.79760,3.74240,0.42270,0.70520,29.26360,0.45630,-1.12290
2014-12-31,3483.00000,1559.00000,1924.00000,224.00000,-1736.00000,2261.00000,-337.00000,-237.00000,-574.00000,-268.00000,-306.00000,-306.00000,,-306.00000,122.00000,-337.00000,420.00000,421.00000,-0.74000,-0.72000,0.60380,0.60690,1.75330,55.23970,-9.67560,-9.67560,-16.48010,-8.78550,0.06740,1.90820,1.95780,45.96900,-2.46340,-5.09660,-0.59250,-0.96840,29.49870,2.3183,0.3255
2014-09-30,3888.00000,1732.00000,2156.00000,239.00000,-858.00000,1440.00000,716.00000,-231.00000,485.00000,152.00000,333.00000,333.00000,,333.00000,1120.00000,716.00000,420.00000,421.00000,0.79000,0.79000,0.63300,0.59330,1.69540,55.45270,18.41560,18.41560,12.47430,8.56480,0.07590,2.24640,2.13740,42.10650,2.62120,5.29750,0.65010,1.06610,30.19520,2.6485,1.0712
2014-06-30,3496.00000,1633.00000,1863.00000,228.00000,-1021.00000,1571.00000,292.00000,-202.00000,90.00000,26.00000,64.00000,64.00000,,64.00000,746.00000,292.00000,420.00000,421.00000,0.16000,0.15000,0.67760,0.59210,1.71490,53.28950,8.35240,8.35240,2.57440,1.83070,0.06800,2.03620,1.78190,50.50920,0.50450,1.02120,0.12450,0.20580,30.18290,1.6964,-0.6479
2014-03-31,4182.00000,2072.00000,2110.00000,271.00000,-1182.00000,1719.00000,391.00000,-221.00000,170.00000,48.00000,122.00000,122.00000,86.00000,208.00000,714.00000,391.00000,419.00000,420.00000,0.50000,0.49000,0.59160,0.57140,1.69020,50.45430,9.34960,9.34960,4.06500,4.97370,0.08160,2.80000,2.00380,44.91390,0.96790,1.97190,0.23820,0.41480,30.02360,-0.21900,-1.23570
2013-12-31,3630.00000,1612.00000,2018.00000,231.00000,-1014.00000,1634.00000,384.00000,-176.00000,208.00000,66.00000,142.00000,142.00000,,142.00000,946.00000,384.00000,418.00000,419.00000,0.34000,0.34000,0.52550,0.55500,1.62660,55.59230,10.57850,10.57850,5.73000,3.91180,0.07200,2.14360,1.89260,47.55370,1.11860,2.26220,0.28160,0.49780,30.32520,2.3651,0.7565
2013-09-30,4032.00000,1777.00000,2255.00000,242.00000,-877.00000,1747.00000,508.00000,-222.00000,286.00000,77.00000,209.00000,209.00000,9.00000,218.00000,1194.00000,508.00000,418.00000,419.00000,0.52000,0.52000,0.44740,0.54930,1.64060,55.92760,12.59920,12.59920,7.09330,5.40670,0.08000,2.43090,2.22760,40.40180,1.66570,3.41000,0.41480,0.75080,30.00120,2.8087,1.5089
2013-06-30,3507.00000,1494.00000,2013.00000,240.00000,-1359.00000,1971.00000,42.00000,-272.00000,-230.00000,-62.00000,-168.00000,-168.00000,4.00000,-164.00000,459.00000,42.00000,418.00000,418.00000,-0.39000,-0.39000,0.47260,0.54680,1.61330,57.39950,1.19760,1.19760,-6.55830,-4.67640,0.06990,1.85360,1.82370,49.34990,-1.31220,-2.64320,-0.33490,-0.59460,30.61340,1.0601,-0.3466
2013-03-31,3723.00000,1576.00000,2147.00000,265.00000,-882.00000,1499.00000,648.00000,-342.00000,306.00000,114.00000,192.00000,192.00000,4.00000,196.00000,1053.00000,648.00000,418.00000,419.00000,0.47000,0.47000,0.49060,0.54880,1.55850,57.66860,17.40530,17.40530,8.21920,5.26460,0.07380,1.88740,2.00380,44.91540,1.47690,2.93000,0.38080,0.66630,31.08440,0.11930,-1.85200
2012-12-31,3458.00000,1520.00000,1938.00000,223.00000,-1769.00000,2009.00000,-71.00000,-201.00000,-272.00000,-111.00000,-161.00000,-161.00000,13.00000,-148.00000,68.00000,-71.00000,418.00000,419.00000,-0.35000,-0.35000,0.49550,0.53690,1.46240,56.04400,-2.05320,-2.05320,-7.86580,-4.27990,0.06850,1.76540,1.79260,50.20530,-1.22970,-2.42250,-0.31880,-0.56950,31.27590,2.4917,0.1647
2012-09-30,4052.00000,1699.00000,2353.00000,257.00000,-861.00000,1451.00000,902.00000,-173.00000,729.00000,307.00000,422.00000,422.00000,3.00000,425.00000,1283.00000,902.00000,417.00000,419.00000,1.02000,1.01000,0.62650,0.53750,1.39070,58.07010,22.26060,22.26060,17.99110,10.48870,0.08310,1.94170,2.21300,40.66880,3.13780,6.02430,0.86590,1.45140,32.15800,2.8973,1.0478
2012-06-30,3755.00000,1698.00000,2057.00000,232.00000,-921.00000,1500.00000,557.00000,-242.00000,315.00000,127.00000,188.00000,188.00000,,187.00000,952.00000,557.00000,417.00000,419.00000,0.45000,0.45000,0.59320,0.52870,1.37850,54.78030,14.83360,14.83360,8.38880,4.98000,0.07820,1.84360,1.97840,45.49130,1.39140,2.65990,0.39130,0.65570,32.30870,1.1313,0.188
2012-03-31,3990.00000,1800.00000,2190.00000,272.00000,-818.00000,1444.00000,746.00000,-218.00000,528.00000,222.00000,306.00000,306.00000,,306.00000,1158.00000,746.00000,418.00000,420.00000,0.73000,0.73000,0.60230,0.53790,1.37750,54.88720,18.69670,18.69670,13.23310,7.66920,0.08370,1.94170,2.29970,39.13530,2.29400,4.43800,0.64160,1.06010,31.89500,-0.98330,-2.21430
2011-12-31,3750.00000,1716.00000,2034.00000,229.00000,-1673.00000,2285.00000,-251.00000,353.00000,102.00000,16.00000,86.00000,86.00000,,98.00000,181.00000,-251.00000,399.00000,401.00000,0.32000,0.31000,0.69100,0.54170,1.30360,54.24000,-6.69330,-6.69330,2.72000,2.61330,0.07920,2.11590,2.09030,43.05600,0.64670,1.25400,0.18170,0.29640,31.79940,2.3313,1.3668
2011-09-30,4719.00000,1981.00000,2738.00000,269.00000,-993.00000,1681.00000,1057.00000,-202.00000,855.00000,325.00000,530.00000,530.00000,,532.00000,1536.00000,1057.00000,418.00000,420.00000,1.27000,1.27000,0.73840,0.54870,1.35710,58.02080,22.39880,22.39880,18.11830,11.27360,0.10110,2.41000,2.51010,35.85510,4.07220,9.36890,1.13590,1.83790,31.12030,2.8523,3.0261
2011-06-30,4060.00000,1855.00000,2205.00000,242.00000,-1065.00000,1684.00000,521.00000,-214.00000,307.00000,114.00000,193.00000,193.00000,,203.00000,943.00000,521.00000,418.00000,420.00000,0.48000,0.48000,0.74280,0.56010,1.48300,54.31030,12.83250,12.83250,7.56160,5.00000,0.08530,2.14200,2.21370,40.65520,1.49030,3.49570,0.40550,0.65550,30.96490,1.0233,-0.0914
2011-03-31,3576.00000,1639.00000,1937.00000,237.00000,-993.00000,1587.00000,350.00000,-192.00000,158.00000,111.00000,47.00000,47.00000,,52.00000,754.00000,350.00000,342.00000,343.00000,0.15000,0.15000,0.90000,0.58020,1.52940,54.16670,9.78750,9.78750,4.41830,1.45410,0.07470,1.92370,1.91740,46.93790,0.37040,0.92390,0.09820,0.15550,30.34080,1.43150,0.12240
2010-12-31,3173.00000,1352.00000,1821.00000,189.00000,-874.00000,1435.00000,386.00000,-150.00000,236.00000,98.00000,138.00000,138.00000,,143.00000,803.00000,386.00000,304.00000,305.00000,0.47000,0.45000,0.78610,0.58420,1.64940,57.39050,12.16510,12.16510,7.43780,4.50680,0.08930,2.11910,2.02360,44.47530,1.54160,4.08650,0.38840,0.64090,29.36670,3.2886,2.2623
2010-09-30,3728.00000,1719.00000,2009.00000,206.00000,-1030.00000,1594.00000,415.00000,-121.00000,294.00000,119.00000,175.00000,175.00000,,179.00000,820.00000,415.00000,304.00000,305.00000,0.59000,0.59000,0.68200,0.58210,1.69070,53.88950,11.13200,11.13200,7.88630,4.80150,0.10740,2.63650,2.38360,37.75750,2.01360,5.61620,0.50420,0.84150,28.51050,3.9836,2.4459
2010-06-30,3139.00000,1413.00000,1726.00000,176.00000,-673.00000,1200.00000,526.00000,-136.00000,390.00000,134.00000,256.00000,256.00000,,265.00000,912.00000,526.00000,304.00000,305.00000,0.87000,0.87000,0.61720,0.57350,1.68900,54.98570,16.75690,16.75690,12.42430,8.44220,0.09110,2.09330,2.01870,44.58430,2.90280,7.89150,0.74280,1.23790,28.93040,1.1595,-0.4414
2010-03-31,3299.00000,1572.00000,1727.00000,205.00000,-701.00000,1311.00000,416.00000,-156.00000,260.00000,111.00000,149.00000,149.00000,,155.00000,862.00000,416.00000,304.00000,306.00000,0.51000,0.51000,0.58410,0.58120,1.70080,52.34920,12.60990,12.60990,7.88120,4.69840,0.09680,2.24890,2.36490,38.05700,1.74580,5.03380,0.43720,0.73100,27.99880,1.65360,0.36600
2009-12-31,2960.00000,1513.00000,1447.00000,166.00000,-912.00000,1399.00000,48.00000,-191.00000,-143.00000,-246.00000,103.00000,103.00000,,105.00000,407.00000,48.00000,304.00000,306.00000,0.35000,0.33000,0.63990,0.58390,1.74400,48.88510,1.62160,1.62160,-4.83110,3.54730,0.08630,2.33850,2.11880,42.47640,1.20370,3.45410,0.30030,0.50090,28.07090,3.2713,1.2255
2009-09-30,3408.00000,1615.00000,1793.00000,192.00000,-665.00000,1306.00000,487.00000,-129.00000,358.00000,128.00000,230.00000,230.00000,,234.00000,976.00000,487.00000,304.00000,306.00000,0.77000,0.77000,0.65730,0.57830,1.80380,52.61150,14.28990,14.28990,10.50470,6.86620,0.09830,2.60060,2.44830,36.76060,2.70810,7.88210,0.66330,1.14200,27.86100,1.1712,-0.2286
2009-06-30,3271.00000,1300.00000,1971.00000,184.00000,-567.00000,1169.00000,802.00000,-146.00000,656.00000,248.00000,408.00000,408.00000,,414.00000,1243.00000,802.00000,304.00000,305.00000,1.36000,1.36000,0.58610,0.53600,1.64200,60.25680,24.51850,24.51850,20.05500,12.65670,0.09530,2.01860,2.27150,39.62090,4.53280,11.90890,1.18930,2.10310,29.52750,2.1033,0.5292
2009-03-31,3334.00000,1455.00000,1879.00000,211.00000,-734.00000,1533.00000,346.00000,-177.00000,169.00000,54.00000,115.00000,115.00000,,119.00000,961.00000,346.00000,304.00000,306.00000,0.39000,0.39000,0.44870,0.53930,1.71870,56.35870,10.37790,10.37790,5.06900,3.56930,0.09940,2.21460,2.33960,38.46730,1.38820,4.24510,0.34270,0.63960,27.17540,1.50980,-0.60130
