Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2017-12-31,33955.00000,15558.00000,18397.00000,8480.00000,12936.00000,5461.00000,-2527.00000,2934.00000,-15849.00000,18783.00000,18783.00000,18669.00000,9917.00000,5461.00000,4084.00000,4089.00000,4.56000,4.56000,0.90540,0.71780,2.62030,54.18050,16.08310,16.08310,8.64080,54.98160,0.13200,15.04640,1.44530,62.26980,42.03240,-22.58960,7.30450,11.86330,10.95410,1.9181,0.4593
2017-09-30,31717.00000,12974.00000,18743.00000,7483.00000,11755.00000,6988.00000,-1477.00000,5511.00000,1775.00000,3736.00000,3736.00000,3620.00000,11260.00000,6988.00000,4084.00000,4089.00000,0.89000,0.89000,1.06700,0.80210,4.12980,59.09450,22.03240,22.03240,17.37550,11.41340,0.12450,10.16770,1.47190,61.14730,13.13140,-3.76800,1.46690,2.59860,6.97420,1.7521,0.7085
2017-06-30,30548.00000,12484.00000,18064.00000,5883.00000,10050.00000,8014.00000,-1047.00000,6967.00000,2489.00000,4478.00000,4478.00000,4362.00000,12181.00000,8014.00000,4082.00000,4087.00000,1.07000,1.07000,1.03840,0.81310,4.39230,59.13320,26.23410,26.23410,22.80670,14.27920,0.12080,11.18640,1.54510,58.24900,16.73330,-4.43750,1.77010,3.12820,6.56000,1.9403,0.9753
2017-03-31,29814.00000,12047.00000,17767.00000,6746.00000,10805.00000,6962.00000,-1780.00000,5182.00000,1629.00000,3553.00000,3553.00000,3450.00000,11021.00000,6962.00000,4082.00000,4087.00000,0.85000,0.84000,1.01850,0.81840,4.65500,59.59280,23.35150,23.35150,17.38110,11.57170,0.12080,10.08960,1.76800,50.90460,14.19100,-3.57950,1.44000,2.57700,6.13750,0.33670,-0.41380
2016-12-31,32340.00000,15639.00000,16701.00000,2501.00000,6488.00000,10213.00000,-3264.00000,6949.00000,2349.00000,4600.00000,4600.00000,4495.00000,14200.00000,10213.00000,4080.00000,4086.00000,1.10000,1.09000,0.87000,0.81440,4.49730,51.64190,31.58010,31.58010,21.48730,13.89920,0.13240,13.01080,1.84660,48.73750,19.14120,-4.65860,1.88390,3.55310,5.89500,0.9704,-0.4151
2016-09-30,30937.00000,12229.00000,18708.00000,8226.00000,12168.00000,6540.00000,-964.00000,5576.00000,1829.00000,3747.00000,3747.00000,3620.00000,10482.00000,6540.00000,4079.00000,4086.00000,0.89000,0.89000,0.84560,0.82370,4.84880,60.47130,21.13970,21.13970,18.02370,11.70120,0.12920,9.27850,2.08580,43.14830,17.04500,-3.78160,1.56450,3.00430,5.39240,1.1778,0.1688
2016-06-30,30532.00000,12221.00000,18311.00000,9775.00000,13757.00000,4554.00000,-2859.00000,1695.00000,864.00000,831.00000,831.00000,702.00000,8536.00000,4554.00000,4079.00000,4085.00000,0.17000,0.17000,0.60580,0.81750,4.80740,59.97310,14.91550,14.91550,5.55160,2.29920,0.13170,13.12680,2.29670,39.18710,4.00600,-0.83890,0.35840,0.73110,5.08890,1.3246,0.3733
2016-03-31,32171.00000,12612.00000,19559.00000,7600.00000,11617.00000,7942.00000,-1176.00000,6766.00000,2336.00000,4430.00000,4430.00000,4310.00000,11959.00000,7942.00000,4080.00000,4085.00000,1.06000,1.06000,0.70890,0.83750,5.46590,60.79700,24.68680,24.68680,21.03140,13.39720,0.13150,11.04380,2.57680,34.92740,22.03650,-4.41640,1.81120,3.58070,4.93170,1.83530,1.00610
2015-12-31,34254.00000,14707.00000,19547.00000,5764.00000,9803.00000,9744.00000,-1166.00000,8578.00000,3065.00000,5513.00000,5513.00000,5391.00000,13783.00000,9744.00000,4085.00000,4093.00000,1.32000,1.32000,0.63780,0.85260,6.15000,57.06490,28.44630,28.44630,25.04230,15.73830,0.14030,11.74680,2.54540,35.35730,30.89900,-5.42320,2.25780,4.55310,4.38040,2.5645,1.2968
2015-09-30,33158.00000,13305.00000,19853.00000,8309.00000,12318.00000,7535.00000,-1169.00000,6366.00000,2195.00000,4171.00000,4171.00000,4038.00000,11544.00000,7535.00000,4072.00000,4078.00000,0.99000,0.99000,0.63110,0.87840,7.72410,59.87390,22.72450,22.72450,19.19900,12.17810,0.13700,10.08720,2.53020,35.57060,28.68240,-3.96350,1.72300,3.48740,3.57400,2.3424,1.2632
2015-06-30,32224.00000,12449.00000,19775.00000,7974.00000,11954.00000,7821.00000,-1194.00000,6627.00000,2274.00000,4353.00000,4353.00000,4231.00000,11801.00000,7821.00000,4079.00000,4085.00000,1.04000,1.04000,0.70160,0.89480,8.82950,61.36730,24.27070,24.27070,20.56540,13.13000,0.13380,10.83460,2.39690,37.54840,33.81230,-4.07360,1.80810,3.55810,3.16650,2.1606,1.054
2015-03-31,31984.00000,12096.00000,19888.00000,7939.00000,11928.00000,7960.00000,-1291.00000,6669.00000,2331.00000,4338.00000,4338.00000,4219.00000,11949.00000,7960.00000,4116.00000,4121.00000,1.03000,1.02000,0.79530,0.91010,10.53890,62.18110,24.88740,24.88740,20.85110,13.19100,0.13560,11.24160,2.51880,35.73100,40.31970,-4.15330,1.83980,3.62380,2.63800,2.46760,1.57830
2014-12-31,33192.00000,14403.00000,18789.00000,16857.00000,20925.00000,-2136.00000,-1750.00000,-3886.00000,-1738.00000,-2148.00000,-2148.00000,-2231.00000,1932.00000,-2136.00000,3974.00000,3981.00000,-0.64000,-0.63000,1.05400,0.88990,8.28250,56.60700,-6.43530,-6.43530,-11.70760,-6.72150,0.14270,12.49180,2.37200,37.94200,-15.70640,2.31080,-0.92340,-1.72930,3.29150,2.1264,0.8434
2014-09-30,31586.00000,12252.00000,19334.00000,8277.00000,12444.00000,6890.00000,-1232.00000,5658.00000,1864.00000,3794.00000,3794.00000,3695.00000,11057.00000,6890.00000,4152.00000,4159.00000,0.89000,0.89000,0.92130,0.85690,6.07910,61.21070,21.81350,21.81350,17.91300,11.69820,0.13960,10.15920,2.37790,37.84810,21.11530,-4.32660,1.67660,3.02080,4.32990,2.0032,1.0132
2014-06-30,31483.00000,12087.00000,19396.00000,7550.00000,11711.00000,7685.00000,-1141.00000,6544.00000,2220.00000,4324.00000,4324.00000,4214.00000,11846.00000,7685.00000,4147.00000,4153.00000,1.02000,1.01000,0.86390,0.87060,6.86850,61.60790,24.41000,24.41000,20.78580,13.38500,0.14030,11.26470,2.42810,37.06570,27.00480,-4.82040,1.92670,3.49530,3.86280,1.4834,0.648
2014-03-31,30818.00000,11189.00000,19629.00000,8332.00000,12469.00000,7160.00000,-206.00000,6954.00000,968.00000,5986.00000,5986.00000,3947.00000,11297.00000,7160.00000,3425.00000,3430.00000,1.15000,1.15000,0.91790,0.88600,7.92500,63.69330,23.23320,23.23320,22.56470,12.80750,0.13910,12.70030,2.54040,35.42700,43.21710,-6.69960,2.70170,4.92800,3.34470,2.08130,0.87140
2013-12-31,31065.00000,11962.00000,19103.00000,2857.00000,7040.00000,12063.00000,-1303.00000,10760.00000,2844.00000,7916.00000,7916.00000,5067.00000,16246.00000,12063.00000,2866.00000,2874.00000,1.77000,1.76000,2.62450,0.48440,0.98090,61.49360,38.83150,38.83150,34.63710,16.31100,0.11330,11.72750,2.49740,36.03770,8.29630,-73.53460,2.88800,4.27720,33.33890,3.6294,1.9603
2013-09-30,30279.00000,10960.00000,19319.00000,8037.00000,12191.00000,7128.00000,-516.00000,6612.00000,1034.00000,5578.00000,5578.00000,2232.00000,11282.00000,7128.00000,2866.00000,2874.00000,0.78000,0.78000,2.43320,0.50190,1.09830,63.80330,23.54110,23.54110,21.83690,7.37140,0.10940,9.18690,2.50010,35.99820,6.17960,-34.20200,2.01610,3.07830,31.54190,3.9064,2.4501
2013-06-30,29786.00000,11033.00000,18753.00000,8047.00000,12198.00000,6555.00000,-369.00000,6186.00000,988.00000,5198.00000,5198.00000,2246.00000,10706.00000,6555.00000,2865.00000,2872.00000,0.78000,0.78000,0.75220,0.32410,0.57080,62.95910,22.00700,22.00700,20.76820,7.54050,0.13340,10.60870,2.43830,36.91130,5.96400,-27.67690,2.32730,4.03110,30.45660,3.3486,1.9509
2013-03-31,29420.00000,10932.00000,18488.00000,8148.00000,12266.00000,6222.00000,-503.00000,5719.00000,864.00000,4855.00000,4855.00000,1952.00000,10340.00000,6222.00000,2866.00000,2872.00000,0.68000,0.68000,0.80210,0.32410,0.60370,62.84160,21.14890,21.14890,19.43920,6.63490,0.13010,13.69930,2.49030,36.14070,5.54300,-26.94830,2.14650,3.74670,30.61320,2.62220,1.36800
2012-12-31,30045.00000,13069.00000,16976.00000,16008.00000,20145.00000,-3169.00000,-1567.00000,-4736.00000,-2810.00000,-1926.00000,-1926.00000,-4229.00000,968.00000,-3169.00000,2853.00000,2862.00000,-1.48000,-1.48000,0.78780,0.35760,0.60780,56.50190,-10.54750,-10.54750,-15.76300,-14.07560,0.13340,12.15720,2.38910,37.67150,-2.25180,8.64340,-0.85520,-1.44650,29.92160,2.3629,0.6593
2012-09-30,29007.00000,10991.00000,18016.00000,8366.00000,12533.00000,5483.00000,-560.00000,4923.00000,631.00000,4292.00000,4292.00000,1593.00000,9650.00000,5483.00000,2857.00000,2866.00000,0.56000,0.56000,0.96150,0.33410,0.57000,62.10920,18.90230,18.90230,16.97180,5.49180,0.12550,8.98690,2.41120,37.32550,4.63360,-28.91990,1.85730,3.08570,32.45640,3.2953,1.947
2012-06-30,28552.00000,10896.00000,17656.00000,7877.00000,12005.00000,5651.00000,-573.00000,5078.00000,793.00000,4285.00000,4285.00000,1825.00000,9779.00000,5651.00000,2849.00000,2858.00000,0.64000,0.64000,1.02950,0.33950,0.57940,61.83810,19.79200,19.79200,17.78510,6.39180,0.12630,12.72900,2.46240,36.54910,4.73860,-35.47480,1.89540,3.12990,31.74160,3.2523,1.9039
2012-03-31,28242.00000,11319.00000,16923.00000,7700.00000,11728.00000,5195.00000,-563.00000,4632.00000,726.00000,3906.00000,3906.00000,1686.00000,9223.00000,5195.00000,2842.00000,2849.00000,0.59000,0.59000,1.02610,0.35410,0.58350,59.92140,18.39460,18.39460,16.40110,5.96980,0.12670,10.64820,2.51400,35.79990,4.41750,-27.73750,1.75220,2.85320,31.12280,2.09090,0.83960
2011-12-31,28436.00000,12090.00000,16346.00000,13278.00000,17458.00000,-1112.00000,-690.00000,-1802.00000,-1590.00000,-212.00000,-212.00000,-2023.00000,3068.00000,-1112.00000,2833.00000,2839.00000,-0.72000,-0.72000,1.00580,0.36930,0.64200,57.48350,-3.91050,-3.91050,-6.33700,-7.11420,0.12340,12.86170,2.41470,37.27110,-0.24680,1.27890,-0.09200,-0.15560,30.31320,2.9123,1.6097
2011-09-30,27913.00000,11398.00000,16515.00000,7689.00000,11868.00000,4647.00000,-549.00000,4098.00000,556.00000,3542.00000,3542.00000,1379.00000,8826.00000,4647.00000,2834.00000,2839.00000,0.49000,0.49000,0.80180,0.34590,0.62750,59.16600,16.64820,16.64820,14.68130,4.94040,0.12240,9.88550,2.39640,37.55670,4.04730,-23.38880,1.55330,2.64720,30.91210,3.0699,1.7932
2011-06-30,27536.00000,11158.00000,16378.00000,7373.00000,11486.00000,4892.00000,-586.00000,4306.00000,702.00000,3604.00000,3604.00000,1609.00000,9005.00000,4892.00000,2832.00000,2838.00000,0.57000,0.57000,0.82090,0.34570,0.59510,59.47850,17.76580,17.76580,15.63770,5.84330,0.12310,8.78580,2.39800,37.53160,3.97300,-30.37760,1.61070,2.59960,32.04710,2.7308,1.1279
2011-03-31,26990.00000,11229.00000,15761.00000,7284.00000,11308.00000,4453.00000,-572.00000,3881.00000,617.00000,3264.00000,3264.00000,1439.00000,8477.00000,4453.00000,2830.00000,2834.00000,0.51000,0.51000,0.91380,0.35720,0.68870,58.39570,16.49870,16.49870,14.37940,5.33160,0.11830,9.01930,2.44740,36.77360,3.67300,-27.58390,1.43090,2.36110,31.41090,1.77660,0.23710
2010-12-31,26395.00000,10610.00000,15785.00000,5291.00000,9374.00000,6411.00000,-411.00000,6000.00000,1352.00000,4648.00000,4648.00000,2639.00000,10494.00000,6411.00000,2830.00000,2833.00000,0.93000,0.93000,0.73040,0.34240,0.60740,59.80300,24.28870,24.28870,22.73160,9.99810,0.12000,9.38110,2.24050,40.17010,5.34790,-33.43400,2.11270,3.51680,30.74330,2.9024,1.2428
2010-09-30,26484.00000,10671.00000,15813.00000,8407.00000,12430.00000,3383.00000,-507.00000,2876.00000,178.00000,2698.00000,2698.00000,659.00000,7406.00000,3383.00000,2829.00000,2830.00000,0.23000,0.23000,0.74190,0.35880,0.62830,59.70780,12.77380,12.77380,10.85940,2.48830,0.11990,10.56540,2.21200,40.68760,3.18820,-16.92280,1.22160,2.04420,29.93650,2.929,1.4743
2010-06-30,26773.00000,12216.00000,14557.00000,9970.00000,14147.00000,410.00000,-542.00000,-132.00000,-685.00000,553.00000,553.00000,-1192.00000,4587.00000,410.00000,2827.00000,2827.00000,-0.42000,-0.42000,0.66160,0.36990,0.68030,54.37190,1.53140,1.53140,-0.49300,-4.45220,0.11830,12.40200,2.22040,40.53410,0.65460,-3.30090,0.24440,0.41250,29.88350,3.4482,1.9597
2010-03-31,26913.00000,10652.00000,16261.00000,7698.00000,11820.00000,4441.00000,-501.00000,3940.00000,1622.00000,2318.00000,2318.00000,443.00000,8563.00000,4441.00000,2836.00000,2837.00000,0.16000,0.16000,0.79840,0.39130,0.72710,60.42060,16.50130,16.50130,14.63980,1.64600,0.11840,9.57050,2.24860,40.02560,2.73830,-13.97560,1.01960,1.66670,29.94700,2.49700,1.29040
2009-12-31,27091.00000,12794.00000,14297.00000,7174.00000,11417.00000,2880.00000,-541.00000,2339.00000,-5.00000,2344.00000,2344.00000,590.00000,7123.00000,2880.00000,2841.00000,2841.00000,0.21000,0.21000,0.74630,0.39550,0.73990,52.77400,10.63080,10.63080,8.63390,2.17780,0.11940,8.97200,2.15470,41.76920,2.78570,-13.65970,1.03300,1.68400,29.67310,2.9116,1.3552
2009-09-30,27265.00000,10996.00000,16269.00000,8111.00000,12283.00000,3986.00000,-525.00000,3461.00000,574.00000,2887.00000,2887.00000,1176.00000,8158.00000,3986.00000,2841.00000,2841.00000,0.41000,0.41000,0.80660,0.40420,0.74270,59.66990,14.61950,14.61950,12.69390,4.31320,0.12040,4.30540,2.18310,41.22540,3.41330,-17.54480,1.27520,2.03370,29.77560,3.1612,1.6279
2009-06-30,26861.00000,10481.00000,16380.00000,7871.00000,11962.00000,4418.00000,-648.00000,3770.00000,610.00000,3160.00000,3160.00000,1483.00000,8509.00000,4418.00000,2841.00000,2841.00000,0.52000,0.52000,0.81400,0.41790,0.78370,60.98060,16.44760,16.44760,14.03520,5.52100,0.11940,3.77690,2.20710,40.77660,3.81550,-17.26020,1.40450,2.22080,29.15600,2.6452,1.1011
2009-03-31,26591.00000,10308.00000,16283.00000,7561.00000,11589.00000,4694.00000,-744.00000,3950.00000,740.00000,3210.00000,3210.00000,1645.00000,8722.00000,4694.00000,2841.00000,2841.00000,0.58000,0.58000,0.62390,0.40870,0.85820,61.23500,17.65260,17.65260,14.85470,6.18630,0.11720,4.69610,2.21800,40.57800,3.98490,-15.93130,1.41500,2.35630,28.35840,2.33090,1.02600
