,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-05-08,2025-03-31,$0.83,$0.92
1,2025-02-27,2024-12-31,$1.01,$1.05
2,2024-11-07,2024-09-30,$0.97,$1.08
3,2024-08-08,2024-06-30,$0.81,$0.86
4,2024-05-09,2024-03-31,$0.67,$0.66
5,2024-02-29,2023-12-31,$0.75,$0.80
6,2023-11-06,2023-09-30,$0.97,$0.98
7,2023-08-08,2023-06-30,$0.98,$1.12
8,2023-05-04,2023-03-31,$0.92,$1.08
9,2023-03-02,2022-12-31,$0.99,$1.09
10,2022-11-03,2022-09-30,$0.71,$1.01
11,2022-08-04,2022-06-30,$0.57,$0.69
12,2022-05-04,2022-03-31,$0.47,$0.53
13,2022-03-03,2021-12-31,$0.38,$0.50
14,2021-11-08,2021-09-30,$0.34,$0.45
15,2021-08-06,2021-06-30,$0.30,$0.41
16,2021-05-07,2021-03-31,$0.22,$0.35
17,2021-03-02,2020-12-31,$0.20,$0.22
18,2020-11-06,2020-09-30,$0.17,$0.28
19,2020-08-06,2020-06-30,$0.13,$0.20
20,2020-05-08,2020-03-31,$0.14,$0.10
21,2020-03-02,2019-12-31,$0.18,$0.16
22,2019-11-06,2019-09-30,$0.20,$0.18
23,2019-08-09,2019-06-30,$0.18,$0.20
24,2019-05-09,2019-03-31,$0.15,$0.15
25,2019-03-07,2018-12-31,$0.17,$0.27
26,2018-11-07,2018-09-30,$0.17,$0.24
27,2018-08-08,2018-06-30,$0.10,$0.20
28,2018-05-09,2018-03-31,$0.15,$0.14
29,2018-03-14,2017-12-31,$0.11,$0.08
30,2017-11-14,2017-09-30,$0.11,$0.11
31,2017-08-11,2017-06-30,$0.17,$0.08
32,2017-05-12,2017-03-31,$0.11,$0.10
33,2017-03-10,2016-12-31,$0.19,$0.15
34,2016-10-31,2016-09-30,$0.20,$0.27
35,2016-08-01,2016-06-30,$0.22,$0.14
36,2016-05-10,2016-03-31,$0.18,$0.17
37,2016-03-29,2015-12-31,$0.21,$0.10
38,2015-11-16,2015-09-30,$0.24,$0.25
39,2015-08-06,2015-06-30,$0.17,$0.17
40,2015-05-06,2015-03-31,$0.17,$0.18
41,2015-04-15,2014-12-31,--,$0.30
