Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,1031.75300,188.15800,843.59500,163.40300,423.48600,702.87500,140.72010,49.84000,190.56000,54.05500,136.50500,136.50500,136.50500,168.80910,140.72010,45.44500,45.88100,3.00000,2.98000,7.05250,,,81.76330,13.63890,13.63890,16.36140,18.46950,13.23040,0.61660,2.00210,11.38700,32.05410,9.08020,9.84160,8.15740,9.08020,33.00750,0.2085,0.5978
2021-03-31,847.52200,161.90700,685.61500,121.87500,334.18300,456.05800,229.55700,58.66300,288.22000,62.69500,225.52500,225.52500,225.52500,253.65400,229.55700,45.14000,45.67400,5.00000,4.94000,6.10970,,,80.89640,27.08570,27.08570,29.92890,34.00740,26.60990,0.56710,1.99740,8.72120,41.85180,16.96090,18.65450,15.09180,16.96090,29.37150,-0.8619,-1.0702
2020-03-31,840.88300,151.30500,689.57800,98.75900,341.60000,440.35900,249.21900,7.60600,256.82500,53.81600,203.00900,203.00900,203.00900,269.64900,249.21900,45.17900,45.81600,4.49000,4.43000,4.82130,,,82.00640,29.63780,29.63780,32.06740,30.54230,24.14240,0.69130,1.67950,9.93360,36.74380,19.05350,19.93050,16.68850,19.05350,23.67230,1.409,1.402
2019-03-31,769.43200,129.56700,639.86500,93.50300,321.55000,415.05300,224.81200,38.54800,263.36000,4.34400,259.01600,259.01600,259.01600,238.93300,224.81200,44.91100,46.15100,5.77000,5.61000,6.38880,,,83.16070,29.21790,29.21790,31.05320,34.22780,33.66330,0.72980,1.60070,8.47310,43.07760,27.64640,28.64310,24.56650,27.64640,20.76300,1.265,1.5299
2018-03-31,593.74900,98.58100,495.16800,75.29700,262.73400,338.03100,157.13700,3.30000,160.43700,48.26700,112.17000,112.17000,112.17000,168.14200,157.13700,44.15300,45.84900,2.54000,2.45000,5.83680,,,83.39690,26.46520,26.46520,28.31870,27.02100,18.89180,0.75500,1.96360,8.48090,43.03780,16.26770,17.15880,14.26420,16.26770,15.53860,1.6219,1.5324
2017-03-31,445.30400,70.62700,374.67700,66.38600,218.15300,284.53900,90.13800,1.20500,91.34300,39.22700,52.11600,52.11600,52.11600,96.34000,90.13800,43.23800,44.65800,1.21000,1.17000,4.69650,0.03320,0.03610,84.13960,20.24190,20.24190,21.63470,20.51250,11.70350,0.80900,2.02190,8.23800,44.30700,11.52830,12.37830,9.46850,11.14520,10.35130,0.8672,0.0863
2016-03-31,329.54300,50.41900,279.12400,49.75900,164.26100,214.02000,65.10400,0.73400,65.83800,27.69100,38.14700,38.14700,38.14700,68.38100,65.10400,42.20400,44.89500,0.90000,0.85000,6.19650,,,84.70030,19.75580,19.75580,20.75030,19.97860,11.57570,0.77740,1.88550,7.69580,47.42830,10.34430,11.36100,8.99840,10.34430,8.65750,0.7004,0.4735
2015-03-31,230.31100,39.94500,190.36600,35.97300,125.72700,161.70000,28.66600,0.09900,28.76500,-84.92300,113.68800,113.68800,113.68800,31.43600,28.66600,40.63200,42.85800,2.80000,2.65000,4.70610,,,82.65610,12.44670,12.44670,13.64940,12.48960,49.36280,0.68070,2.38140,7.23610,50.44140,38.99300,43.72180,33.59900,38.99300,7.05340,0.4461,0.3914
2014-03-31,183.64300,37.32200,146.32100,30.70700,107.25100,137.95800,8.36300,0.16700,8.53000,1.17900,7.35100,7.35100,7.35100,10.87100,8.36300,39.33400,41.60600,0.19000,0.18000,3.87910,,,79.67690,4.55390,4.55390,5.91960,4.64490,4.00290,0.89400,2.67580,7.53960,48.41080,4.36640,5.63890,3.57870,4.36640,4.21770,-0.0791,-0.0764
2013-03-31,158.12400,31.59600,126.52800,25.64700,84.22700,109.98500,16.54300,0.31900,16.86200,1.84800,15.01400,15.01400,15.01400,19.26600,16.54300,39.11300,41.05200,0.38000,0.37000,4.30980,,,80.01820,10.46200,10.46200,12.18410,10.66380,9.49510,0.93010,2.11630,6.89110,52.96660,10.95270,14.76740,8.83180,10.95270,3.55120,0.5526,0.527
