Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-03-31,1.39450,0.84410,0.55040,0.58640,,0.58630,-0.03590,0.00270,-0.03330,0.00000,-0.03330,-0.03330,,-0.03330,-0.03300,-0.03590,1.12020,1.12020,0.00000,0.00000,2.42740,,,39.47150,-2.57780,-2.57780,-2.38630,-2.38630,0.44090,2.13280,42.19880,-1.78230,-1.78230,-1.05200,-1.78230,1.66670,-0.44060,-0.44300
2017-12-31,2.37100,1.72870,0.64240,0.56550,,0.56550,0.07680,0.00220,0.07910,,0.07910,0.07910,,0.07910,0.08010,0.07680,1.12020,1.15840,0.10000,0.10000,2.01940,,,27.09160,3.24020,3.24030,3.33510,3.33510,0.63480,3.88580,23.16130,4.17500,4.17500,2.11720,4.17500,1.69080,0.1525,0.1518
2017-09-30,2.73180,2.09590,0.63590,0.52790,,0.52790,0.10800,0.00230,0.11030,0.00000,0.11030,0.11030,,0.11030,0.11150,0.10800,1.12020,1.15110,0.00000,0.00000,1.58210,,,23.27740,3.95340,3.95340,4.03710,4.03710,0.56030,1.50990,59.60480,6.10480,6.10480,2.26190,6.10480,1.61270,0.5062,0.5062
2017-06-30,4.05610,3.41880,0.63730,0.55080,,0.55080,0.08650,0.00220,0.08870,0.00000,0.08870,0.08870,,0.08870,0.09120,0.08650,1.12020,1.15450,0.10000,0.10000,2.31380,,,15.71310,2.13310,2.13310,2.18730,2.18730,1.37150,5.51280,16.32550,5.25170,5.25170,2.99990,5.25170,1.50810,0.1802,0.1802
2017-03-31,1.48160,0.98180,0.49980,0.53340,,0.53340,-0.03360,0.00200,-0.03160,0.00000,-0.03160,-0.03160,,-0.03160,-0.02810,-0.03360,1.12020,1.12020,0.00000,0.00000,1.93460,,,33.73570,-2.26600,-2.26600,-2.13380,-2.13380,0.45130,1.40390,64.10860,-1.97530,-1.97530,-0.96300,-1.97530,1.42880,-0.11720,-0.11720
2016-12-31,1.40620,1.02310,0.38320,0.52600,,0.52600,-0.14280,0.00240,-0.14040,,-0.14040,-0.14040,,-0.14040,-0.13660,-0.14280,1.12020,1.12020,-0.10000,-0.10000,1.75430,,,27.24740,-10.15780,-10.15770,-9.98540,-9.98540,0.37470,1.21500,74.07440,-8.60120,-8.60120,-3.74200,-8.60120,1.45730,-0.8046,-0.8063
2016-09-30,2.03160,1.47550,0.55610,0.61590,,0.61590,-0.05980,0.00260,-0.05720,0.00000,-0.05720,-0.05720,,-0.05720,-0.05310,-0.05980,1.12020,1.12020,-0.10000,-0.10000,1.60690,,,27.37240,-2.94340,-2.94340,-2.81750,-2.81750,0.43880,1.57060,57.30400,-3.22970,-3.22970,-1.23620,-3.22970,1.58210,0.3895,0.3879
2016-06-30,1.82270,1.29690,0.52570,0.67390,,0.67390,-0.14810,0.00240,-0.14580,0.00000,-0.14580,-0.14580,,-0.14580,-0.14060,-0.14810,1.12020,1.12020,-0.10000,-0.10000,1.92020,,,28.84450,-8.12630,-8.12630,-7.99680,-7.99680,0.48410,1.59450,56.44510,-7.97950,-7.97950,-3.87120,-7.97950,1.63060,-0.0191,-0.0215
2016-03-31,1.46830,1.11070,0.35770,0.57040,,0.57030,-0.21270,0.00240,-0.21030,0.00000,-0.21030,-0.21030,,-0.21030,-0.20490,-0.21270,1.12020,1.12020,-0.20000,-0.20000,2.20060,,,24.35920,-14.48590,-14.48590,-14.32040,-14.32040,0.41170,2.06830,43.51340,-10.68670,-10.68670,-5.89540,-10.68670,1.75650,0.20520,0.19890
2015-12-31,1.96970,0.96190,1.00780,0.65380,,0.65380,0.35400,0.00250,0.35660,,0.35660,0.35660,,0.35660,0.36140,0.35400,1.12020,1.13100,0.40000,0.40000,2.09710,,,51.16710,17.97350,17.97360,18.10180,18.10180,0.47840,1.51750,59.30990,16.37670,16.37670,8.65920,16.37670,1.94360,-0.1762,-0.1827
2015-09-30,1.45890,1.01460,0.44430,0.54460,,0.54460,-0.10030,0.00260,-0.09770,0.00000,-0.09770,-0.09770,,-0.09770,-0.09320,-0.10030,1.12020,1.12020,-0.10000,-0.10000,1.93350,,,30.45170,-6.87690,-6.87690,-6.69980,-6.69980,0.39240,1.47480,61.02420,-5.37040,-5.37040,-2.62890,-5.37040,1.62470,-0.0198,-0.0212
2015-06-30,1.30990,0.87370,0.43620,0.53450,,0.53440,-0.09830,0.00260,-0.09560,0.00000,-0.09560,-0.09560,,-0.09560,-0.09070,-0.09830,1.12020,1.12020,-0.10000,-0.10000,2.11190,,,33.30120,-7.50180,-7.50180,-7.30220,-7.30220,0.36480,1.64350,54.75960,-4.99310,-4.99310,-2.66420,-4.99310,1.71010,0.2522,0.2461
2015-03-31,1.47610,0.99190,0.48430,0.57160,,0.57150,-0.08730,0.00250,-0.08480,0.00000,-0.08480,-0.08480,,-0.08480,-0.07950,-0.08730,1.12020,1.12020,-0.10000,-0.10000,2.09870,,,32.80590,-5.91480,-5.91480,-5.74690,-5.74690,0.39020,1.32950,67.69710,-4.22370,-4.22370,-2.24250,-4.22370,1.79290,-0.29050,-0.29260
2014-12-31,2.22220,1.21030,1.01190,0.81320,,0.81320,0.19870,0.00230,0.20100,,0.20100,0.20100,,0.20100,0.20640,0.19870,1.12020,1.12020,0.20000,0.20000,1.93800,,,45.53800,8.94280,8.94280,9.04700,9.04700,0.52290,2.28950,39.31050,9.61750,9.61750,4.73090,9.61750,1.86610,0.3485,0.3382
2014-09-30,1.35710,0.75300,0.60420,0.57860,,0.57860,0.02560,0.00240,0.02800,0.00000,0.02800,0.02800,,0.02800,0.03370,0.02560,1.12020,1.13470,0.00000,0.00000,2.31010,,,44.51630,1.88280,1.88280,2.06230,2.06230,0.41370,1.57370,57.19130,1.48300,1.48300,0.85320,1.48300,1.68470,0.1291,0.1265
2014-06-30,1.02430,0.70710,0.31720,0.48110,,0.48110,-0.16390,0.00260,-0.16130,,-0.16130,-0.16130,,-0.16130,-0.15600,-0.16390,1.12020,1.12020,-0.10000,-0.10000,2.21860,,,30.96430,-16.00070,-16.00070,-15.74710,-15.74710,0.30820,1.15570,77.87770,-8.69080,-8.69080,-4.85380,-8.69080,1.65680,-0.303,-0.307
2014-03-31,1.17980,0.72550,0.45430,0.55450,,0.55450,-0.10020,0.00270,-0.09750,0.00000,-0.09750,-0.09750,,-0.09750,-0.09260,-0.10020,1.12020,1.12020,-0.10000,-0.10000,2.19850,,,38.50430,-8.49440,-8.49440,-8.26570,-8.26570,0.32470,1.48640,60.54840,-4.84270,-4.84270,-2.68390,-4.84270,1.79760,-0.07040,-0.08220
2013-12-31,1.82530,1.23780,0.58750,0.57050,,0.57040,0.01700,0.00300,0.02010,,0.02010,0.02010,,0.02010,0.02450,0.01700,1.12020,1.12020,-0.10000,-0.10000,1.88600,,,32.18610,0.93310,0.93310,1.09870,1.09870,0.41420,1.26950,70.89210,0.95220,0.95220,0.45510,0.95220,1.88000,0.0758,0.0751
2013-09-30,3.21780,2.46230,0.75550,0.64980,,0.64980,0.10570,0.00270,0.10840,0.00000,0.10840,0.10840,,0.10840,0.11230,0.10570,1.12020,1.12120,0.10000,0.10000,1.53660,,,23.47900,3.28530,3.28530,3.36770,3.36770,0.55360,1.14220,78.79530,5.21200,5.21200,1.86430,5.21200,1.85610,-0.127,-0.1484
2013-06-30,1.11820,0.71480,0.40340,0.54180,,0.54190,-0.13850,0.00190,-0.13650,,-0.13650,-0.13650,,-0.13650,-0.13260,-0.13850,1.12020,1.12020,-0.10000,-0.10000,2.20210,,,36.07430,-12.38150,-12.38150,-12.20870,-12.20870,0.31470,1.50240,59.90450,-6.94130,-6.94130,-3.84150,-6.94130,1.75570,0.11,0.0997
2013-03-31,1.31700,0.80400,0.51310,0.56660,,0.56660,-0.05350,0.00140,-0.05210,0.00000,-0.05210,-0.05210,,-0.05210,-0.04790,-0.05350,1.12020,1.12020,0.00000,0.00000,2.47480,,,38.95560,-4.06380,-4.06380,-3.95890,-3.95890,0.37780,1.46790,61.31250,-2.48370,-2.48370,-1.49570,-2.48370,1.87410,-0.25130,-0.25390
2012-12-31,1.37320,0.78150,0.59170,0.56520,,0.56520,0.02650,0.00160,0.02810,,0.02810,0.02810,,0.02810,0.03330,0.02650,1.12000,1.12110,0.12010,0.12010,2.44110,,,43.09120,1.93090,1.93090,2.04680,2.04680,0.38100,1.86060,48.37180,1.30850,1.30850,0.77980,1.30850,1.91750,0.286,0.2772
2012-09-30,1.73580,1.16590,0.56980,0.52810,,0.52810,0.04180,0.00160,0.04340,0.00000,0.04340,0.04340,,0.04340,0.04950,0.04180,1.12020,1.12150,0.00000,0.00000,2.54850,,,32.82900,2.40680,2.40680,2.50160,2.50160,0.50230,1.85430,48.53670,2.05010,2.05010,1.25660,2.05010,1.89080,0.0327,0.0285
2012-06-30,2.43460,1.71790,0.71670,0.66690,,0.66680,0.04990,0.00160,0.05140,,0.05140,0.05140,,0.05140,0.05630,0.04990,1.12000,1.12120,0.00000,0.00000,2.14980,,,29.43940,2.04870,2.04870,2.11300,2.11300,0.63480,2.30300,39.07900,2.48190,2.48190,1.34130,2.48190,1.85040,-0.1132,-0.1236
2012-03-31,1.51400,0.98130,0.53270,0.55670,,0.55670,-0.02400,0.00150,-0.02260,,-0.02260,-0.02260,,-0.02260,-0.01740,-0.02400,1.11970,1.11970,-0.02010,-0.02010,2.14870,,,35.18430,-1.58790,-1.58790,-1.48940,-1.48940,0.40480,2.15420,41.77870,-1.11680,-1.11680,-0.60300,-1.11680,1.80340,1.01060,1.01060
2011-12-31,3.11400,2.48100,0.63300,0.59500,,0.59500,0.03800,0.00140,0.05490,0.00280,0.05210,0.05300,0.00000,0.05300,0.03420,0.03800,1.11970,1.11970,,0.00000,1.66860,,,20.87350,1.22030,1.22030,1.76300,1.70200,0.62090,1.07760,83.51610,2.59780,2.59780,1.05670,2.59780,1.82210,-0.5731,-0.5842
2011-09-30,1.66270,0.98030,0.68240,0.62120,,0.62120,0.06120,0.00190,0.06310,,0.06310,0.06310,,0.06310,0.06570,0.06120,1.11970,1.12330,0.10000,0.10000,1.78000,,,41.04430,3.68320,3.68320,3.79700,3.79700,0.37030,0.95560,94.18420,3.18850,3.17250,1.40610,3.18850,,-0.0209,-0.0222
2011-06-30,1.62050,1.05790,0.56260,0.51730,,0.51730,0.04530,0.00200,0.04730,,0.04730,0.04730,,0.04730,0.04990,0.04530,1.11970,1.12130,0.04220,0.04220,2.44620,,,34.71960,2.79600,2.79600,2.91780,2.91780,0.50170,1.80050,49.98520,2.46260,2.44980,1.46380,2.46260,,0.1097,0.1042
2011-03-31,1.42370,0.86930,0.55440,0.56570,,0.56570,-0.01120,0.00210,-0.00910,,-0.00910,-0.00910,,-0.00910,-0.00650,-0.01120,1.11970,1.11970,-0.00810,-0.00810,2.25340,,,38.94240,-0.78860,-0.78860,-0.63880,-0.63880,0.42750,1.43810,62.58180,-0.48640,-0.48640,-0.27310,-0.48640,,-0.10510,-0.10510
2010-12-31,1.20500,0.83000,0.37500,0.47000,,0.47000,-0.09500,0.00300,-0.07000,,-0.07000,-0.07900,0.00000,-0.07900,-0.09500,-0.09500,1.12000,1.12000,-0.10000,-0.10000,2.22150,,,32.36510,-7.88380,-7.88380,-5.80910,-6.55600,0.35760,1.56490,57.51040,-4.22460,-4.20210,-2.34420,-4.20210,,-0.3831,-0.3742
2010-09-30,1.95200,1.31000,0.64200,0.59000,,0.59000,0.05200,0.00200,0.04000,0.00000,0.04000,0.04200,0.00000,0.04200,0.05200,0.05200,1.11970,1.12250,0.00000,0.00000,1.78840,,,32.27460,2.66390,2.66390,2.04920,2.15160,0.44770,1.17590,76.53690,2.15380,2.15380,0.96330,2.15380,,-0.0271,-0.027
2010-06-30,1.66800,1.12000,0.54800,0.48000,,0.48000,0.06800,0.00200,0.07000,0.00000,0.07000,0.07800,0.00000,0.07800,0.07200,0.06800,1.11970,1.12150,0.10000,0.10000,2.28970,,,33.57310,4.07670,4.07670,4.19660,4.67630,0.49640,1.96240,45.86330,4.10530,4.08380,2.32140,4.08380,,0.4905,0.486
2010-03-31,2.01500,1.21000,0.80500,0.70000,,0.70000,0.10500,0.00200,0.10000,0.00000,0.10000,0.10400,0.00000,0.10400,0.11100,0.10500,1.11970,1.12030,0.10000,0.10000,1.77160,,,39.70220,5.21090,5.21090,4.96280,5.16130,0.48550,1.12570,79.95040,5.68310,5.68310,2.50600,5.68310,,-0.08030,-0.08480
2009-12-31,1.92400,1.33000,0.59400,0.51000,,0.51000,0.08400,0.00200,0.09400,0.00000,0.09400,0.09800,0.00000,0.09800,0.09400,0.08400,1.11970,1.12090,0.10000,0.10000,2.16780,,,31.18500,4.36590,4.36590,4.88570,5.09360,0.61080,2.04680,43.97090,5.73100,5.69770,3.11110,5.73100,,0.4818,0.4818
2009-09-30,1.98800,1.33000,0.65800,0.53000,,0.53000,0.12800,0.00100,0.12000,0.00000,0.12000,0.12200,0.00000,0.12200,0.13800,0.12800,1.11970,1.12080,0.10000,0.10000,2.36210,,,32.69620,6.43860,6.43860,6.03620,6.13680,0.71510,1.24250,72.43460,7.57760,7.53090,4.38850,7.53090,,-0.5264,-0.5353
2009-06-30,1.40000,0.90000,0.50000,0.50000,,0.50000,,0.00200,0.00600,0.00000,0.00600,0.00600,0.00000,0.00600,0.00200,,,,,0.00000,3.05710,,,35.71430,,,0.42860,0.42860,0.63930,1.40000,64.28570,0.40270,0.40270,0.27400,0.40270,,0,0
2009-03-31,1.39000,0.99000,0.40000,0.46000,,0.46000,-0.06000,0.00500,-0.06000,0.00000,-0.06000,-0.06000,0.00000,-0.06000,-0.05200,-0.06000,,,,0.00000,2.52130,,,28.77700,-4.31660,-4.31660,-4.31650,-4.31650,0.57200,1.57950,56.97840,-4.02680,-4.02680,-2.46910,-4.02680,,0.00000,
