,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,--,$0.94
1,2024-07-24,2024-06-30,--,$1.46
2,2024-04-25,2024-03-31,--,$1.19
3,2024-02-21,2023-12-31,--,$1.29
4,2023-10-25,2023-09-30,--,$1.59
5,2023-07-26,2023-06-30,--,$1.89
6,2023-04-26,2023-03-31,--,$1.41
7,2023-02-22,2022-12-31,--,$1.27
8,2022-10-26,2022-09-30,--,$1.40
9,2022-07-27,2022-06-30,--,$1.30
10,2022-04-27,2022-03-31,--,$0.38
11,2022-02-24,2021-12-31,--,$0.65
12,2021-10-29,2021-09-30,--,$0.51
13,2021-07-30,2021-06-30,--,$0.64
14,2021-05-03,2021-03-31,--,$-0.23
15,2021-02-18,2020-12-31,--,$0.18
16,2020-10-30,2020-09-30,--,$0.58
17,2020-07-31,2020-06-30,--,$0.43
18,2020-05-01,2020-03-31,--,$-0.28
19,2020-02-20,2019-12-31,--,$-0.30
20,2019-10-30,2019-09-30,--,$0.19
21,2019-08-01,2019-06-30,--,$0.03
22,2019-05-02,2019-03-31,--,$0.20
23,2019-02-21,2018-12-31,--,$0.37
24,2018-11-01,2018-09-30,--,$0.70
25,2018-08-02,2018-06-30,--,$0.58
26,2018-05-03,2018-03-31,--,$-0.09
27,2018-02-22,2017-12-31,--,$-0.09
28,2017-11-03,2017-09-30,--,$0.42
29,2017-08-03,2017-06-30,--,$0.48
30,2017-05-03,2017-03-31,--,$0.07
31,2017-02-17,2016-12-31,--,$0.31
32,2016-10-27,2016-09-30,--,$0.63
33,2016-07-27,2016-06-30,--,$0.43
34,2016-05-06,2016-03-31,--,$0.48
35,2016-02-18,2015-12-31,--,$0.24
36,2015-10-28,2015-09-30,--,$0.24
37,2015-07-29,2015-06-30,--,$0.52
38,2015-04-29,2015-03-31,--,$0.51
39,2015-02-19,2014-12-31,--,$0.41
