Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,,,,-0.03300,3.19810,,,-3.31190,2.17990,-1.13120,-1.13120,-1.13120,,-1.05980,-3.16510,-3.31190,39.19300,39.19300,-0.03000,-0.03000,2.20410,0.02040,,,,,,,,,,-7.67100,-12.18330,-5.97210,-7.67100,0.37470,-0.0439,-0.0439
2023-06-30,,,,1.61050,2.27420,-3.83950,,-8.83150,3.34120,-5.49030,-5.49030,-5.49030,,-5.49030,-7.72420,-8.83150,39.23400,39.23400,-0.14000,-0.14000,1.55700,0.01930,,,,,,,,,,-35.30900,-55.00460,-25.64590,-35.30900,0.39830,-0.0886,-0.0886
2023-03-31,,,,2.31160,5.92330,-0.48010,,-9.84500,-0.11260,-9.95750,-9.95750,-9.95750,,-9.95750,-8.71500,-9.84500,38.96240,38.96240,-0.26000,-0.26000,1.24800,0.01440,,,,,,,,,,-47.74090,-95.85720,-33.77620,-47.74090,0.53440,-0.12200,-0.12200
2022-12-31,,,,2.69500,2.80710,,,-6.65980,0.51130,-6.14840,-6.14840,-6.14840,0.00000,-6.14840,-5.50550,-6.65980,38.73200,38.73200,-0.15000,-0.15000,2.27960,0.00980,,,,,,,,,,-20.13100,-33.23140,-16.00710,-20.13100,0.79320,-0.1555,-0.1554
2022-09-30,,,,1.86670,4.24130,,,-7.25420,0.12530,-7.12890,-7.12890,-7.12890,,-7.12890,-6.10820,-7.25420,38.20600,38.20600,-0.19000,-0.19000,3.40860,0.00830,,,,,,,,,,-19.72390,-31.01090,-16.35730,-19.72390,0.94830,-0.1994,-0.202
2022-06-30,,,,1.41210,5.32150,,,-7.86600,-0.09950,-7.96550,-7.96550,-7.96550,3.54130,-4.42420,-6.73280,-7.86600,38.47900,38.47900,-0.12000,-0.12000,3.98190,0.00710,,,,,,,,,,-18.70640,-28.13500,-15.56610,-18.70640,1.10870,-0.2493,-0.2494
2022-03-31,,,,0.93710,3.61150,,,-5.64970,0.18880,-5.46080,-5.46080,-5.46080,-0.44450,-5.90530,-4.54850,-5.64970,39.99880,39.99880,-0.15000,-0.15000,4.47470,0.00640,,,,,,,,,,-11.67830,-17.40010,-9.80230,-11.67830,1.21480,-0.12730,-0.12770
2021-12-31,,,,0.85240,4.15910,,,-6.11900,-0.04420,-6.16310,-6.16310,-6.16310,-0.18460,-6.34770,-5.01150,-6.11900,34.94500,34.94500,-0.13000,-0.13000,5.27900,0.00560,,,,,,,,,,-11.38560,-16.24900,-9.78850,-11.38560,1.33820,-0.1348,-0.1348
2021-09-30,,,,-0.10730,4.23520,,,-5.13260,-0.48220,-5.61480,-5.61480,-5.61480,-0.17610,-5.79090,-4.12790,-5.13260,36.29600,36.29600,-0.15000,-0.15000,5.88920,0.00500,,,,,,,,,,-9.33440,-13.10320,-8.17650,-9.33440,1.48850,-0.1236,-0.1236
2021-06-30,,,,3.61270,8.09430,,,-12.68940,-0.06500,-12.75440,-12.75440,-12.75440,-0.45290,-13.20730,-11.70710,-12.68940,35.99190,35.99190,-0.36000,-0.36000,5.40360,0.00520,,,,,,,,,,-21.88580,-27.55560,-18.66020,-21.88580,1.62620,-0.1314,-0.1314
2021-03-31,,,,1.97030,6.88140,,,-9.80270,0.39700,-9.40560,-9.40560,-9.40560,-0.53380,-9.93950,-8.85160,-9.80270,26.89900,26.89900,-0.37000,-0.37000,7.73150,0.00520,,,,,,,,,,-13.72970,-16.93720,-12.30390,-13.72970,1.90340,-0.20390,-0.20390
2020-12-31,,,,2.45600,2.53860,-0.05930,,-6.02190,2.05030,-3.96410,-3.96410,-3.96410,-0.41410,-4.37830,-5.05390,-6.02190,12.04400,12.04400,0.07000,0.07000,4.81510,0.01060,,,,,,,,,,-10.91790,-17.32270,-9.44580,-10.91790,1.89480,-0.4557,-0.4557
2020-09-30,,,,3.51190,7.97810,-0.69850,,-13.15540,0.75280,-12.40260,-12.40260,-12.40260,-1.16460,-13.56730,-12.18860,-13.15540,12.67700,12.67700,-1.07000,-1.07000,2.62250,0.02820,,,,,,,,,,-38.81750,-70.51200,-29.39610,-38.81750,2.15260,-0.1145,-0.1145
2020-06-30,,,,1.56150,2.27330,,,-4.82910,0.90360,-3.92560,-3.92560,-3.92560,-0.56690,-4.49250,-3.83480,-4.82910,9.05200,9.05200,-0.49000,-0.49000,4.83130,0.03980,,,,,,,,,,-11.87430,-21.79820,-10.45910,-11.87430,3.23470,-0.3441,-0.3441
2020-03-31,,,,0.30340,5.32010,-0.08990,,-6.68470,-1.47520,-8.15990,-8.15990,-8.15990,-1.20190,-9.36180,-5.71340,-6.68470,8.15000,8.15000,-1.15000,-1.15000,3.62780,0.04890,,,,,,,,,,-25.68490,-56.01860,-22.00640,-25.68490,3.67970,-0.67410,-0.67410
2019-12-31,,,,,6.41910,2.34910,,-3.99290,-6.33380,-9.08670,-9.08670,-9.08670,,-14.13530,-3.39420,-4.03030,7.05600,7.05600,-2.08700,-2.08700,1.25310,0.03960,,,,,,,,,,-25.04790,-46.70200,-21.02550,-25.04790,4.58860,-0.5164,-0.4831
2019-09-30,0.00970,0.74470,-0.73500,,5.96470,0.07000,7.00070,-7.73570,-2.86050,-12.61460,-12.61460,-12.61460,,-12.61460,-6.59880,-7.73570,7.56400,7.56400,-1.66670,-1.66670,1.80900,0.03170,-7576.03300,-79740.72000,-79740.72000,-130033.10000,-130033.10000,0.00020,0.53740,0.00210,43672.55000,-27.10980,-44.09440,-23.73990,-27.10980,5.94190,-0.2205,-0.1948
2019-06-30,0.01380,,0.01380,,6.58250,-1.35000,,-8.05290,-3.33530,-10.65140,-10.65140,-10.65140,,-10.65140,-7.88060,-8.05290,7.04440,7.04440,-1.49540,-1.49540,3.19500,0.02870,100.00000,-58214.47000,-58214.47000,-76998.65000,-76998.65000,0.00030,,0.01160,7731.04000,-21.27830,-33.78990,-19.92550,-21.27830,6.60370,-0.7456,-0.7522
