,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-01-30,2024-12-31,$0.38,$0.61
1,2024-10-31,2024-09-30,$0.29,$0.75
2,2024-09-05,2024-06-30,--,$0.46
3,2024-05-02,2024-03-31,--,$0.19
4,2024-02-08,2023-12-31,--,$0.14
5,2023-11-02,2023-09-30,--,$-0.17
6,2023-10-13,2023-06-30,--,$0.42
7,2023-05-04,2023-03-31,--,$0.36
8,2023-02-02,2022-12-31,--,$0.24
9,2022-11-03,2022-09-30,--,$0.29
10,2022-08-25,2022-06-30,--,$0.38
11,2022-05-05,2022-03-31,--,$0.12
12,2022-02-03,2021-12-31,--,$0.25
13,2021-11-15,2021-09-30,--,$0.28
14,2021-08-26,2021-06-30,--,$0.22
15,2021-05-06,2021-03-31,--,$0.50
16,2021-02-04,2020-12-31,--,$0.08
17,2020-11-05,2020-09-30,--,$0.32
18,2020-05-07,2020-03-31,--,$0.30
19,2020-02-06,2019-12-31,--,$0.31
20,2019-11-07,2019-09-30,--,$0.27
21,2019-08-29,2019-06-30,--,$0.21
22,2019-05-09,2019-03-31,--,$0.17
23,2019-02-07,2018-12-31,--,$0.28
24,2018-11-08,2018-09-30,--,$0.31
25,2018-09-13,2018-06-30,--,$0.03
26,2018-05-10,2018-03-31,--,$0.11
27,2018-02-08,2017-12-31,--,$0.08
28,2017-11-09,2017-09-30,--,$0.15
29,2017-09-05,2017-06-30,--,$0.18
30,2017-05-11,2017-03-31,--,$0.17
31,2017-02-09,2016-12-31,--,$0.77
32,2016-09-15,2016-06-30,--,$0.05
33,2016-05-12,2016-03-31,--,$0.08
34,2016-02-11,2015-12-31,--,$0.09
35,2015-11-10,2015-09-30,--,$-0.03
36,2015-09-17,2015-06-30,--,$0.02
37,2015-05-14,2015-03-31,--,$-0.02
38,2015-02-10,2014-12-31,--,$-0.05
