,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-03,2024-12-31,$0.10,$0.15
1,2024-11-14,2024-09-30,$0.11,$0.15
2,2024-07-31,2024-06-30,$0.11,$0.13
3,2024-05-15,2024-03-31,$0.02,$-0.05
4,2024-02-02,2023-12-31,--,$0.11
5,2023-11-13,2023-09-30,$0.07,$0.09
6,2023-07-31,2023-06-30,$0.09,$0.13
7,2023-05-15,2023-03-31,--,$0.04
8,2023-02-02,2022-12-31,$0.07,$0.11
9,2022-11-14,2022-09-30,$0.09,$0.10
10,2022-07-29,2022-06-30,--,$0.10
11,2022-05-13,2022-03-31,--,$0.05
12,2022-02-02,2021-12-31,--,$0.05
13,2021-11-12,2021-09-30,$0.08,$0.09
14,2021-07-30,2021-06-30,--,$0.16
15,2021-05-14,2021-03-31,--,$0.06
16,2021-02-01,2020-12-31,--,$0.07
17,2020-11-12,2020-09-30,--,$0.04
18,2020-07-31,2020-06-30,--,$0.09
19,2020-05-15,2020-03-31,--,$0.04
20,2020-02-14,2019-12-31,--,$0.08
21,2019-11-14,2019-09-30,--,$0.09
22,2019-07-31,2019-06-30,--,$0.12
23,2019-05-15,2019-03-31,--,$0.14
24,2019-01-31,2018-12-31,--,$0.04
25,2018-11-14,2018-09-30,--,$0.14
26,2018-07-31,2018-06-30,--,$0.11
27,2018-05-15,2018-03-31,--,$0.07
28,2018-01-31,2017-12-31,--,$0.10
29,2017-11-28,2017-09-30,--,$0.14
30,2017-07-31,2017-06-30,--,$0.08
31,2017-05-15,2017-03-31,--,$0.07
32,2017-01-31,2016-12-31,--,$0.07
33,2016-11-14,2016-09-30,--,$0.17
34,2016-07-29,2016-06-30,--,$0.10
35,2016-05-13,2016-03-31,--,$0.10
36,2016-01-29,2015-12-31,--,$0.09
37,2015-11-13,2015-09-30,--,$0.14
38,2015-07-31,2015-06-30,--,$0.10
39,2015-05-15,2015-03-31,--,$0.07
40,2015-01-30,2014-12-31,--,$0.11
