,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-13,2024-10-31,--,$5.97
1,2024-09-05,2024-07-31,--,$0.41
2,2024-06-13,2024-04-30,--,$0.27
3,2024-04-24,2024-01-31,--,$0.36
4,2023-12-14,2023-10-31,--,$0.31
5,2023-09-13,2023-07-31,--,$0.70
6,2023-06-13,2023-04-30,--,$0.08
7,2023-04-24,2023-01-31,--,$-0.23
8,2022-09-13,2022-07-31,--,$-0.37
9,2022-06-13,2022-04-30,--,$1.04
10,2022-04-27,2022-01-31,--,$1.33
11,2021-12-15,2021-10-31,--,$1.22
12,2021-09-13,2021-07-31,--,$2.04
13,2021-06-11,2021-04-30,--,$0.65
14,2021-04-07,2021-01-31,--,$0.76
15,2020-12-09,2020-10-31,--,$0.39
16,2020-09-08,2020-07-31,--,$0.51
17,2020-06-08,2020-04-30,--,$0.12
18,2020-04-13,2020-01-31,--,$0.39
19,2019-12-10,2019-10-31,--,$0.47
20,2019-09-06,2019-07-31,--,$1.06
21,2019-06-07,2019-04-30,--,$0.37
22,2019-04-12,2019-01-31,--,$0.52
23,2018-12-07,2018-10-31,--,$1.04
24,2018-09-07,2018-07-31,--,$1.44
25,2018-06-08,2018-04-30,--,$0.48
26,2017-09-07,2017-07-31,--,$1.00
27,2017-06-08,2017-04-30,--,$0.26
28,2017-04-14,2017-01-31,--,$0.34
29,2016-12-08,2016-10-31,--,$0.24
30,2016-09-08,2016-07-31,--,$0.18
31,2016-06-06,2016-04-30,--,$-0.03
32,2016-04-15,2016-01-31,--,$0.21
33,2015-12-08,2015-10-31,--,$0.18
34,2015-09-04,2015-07-31,--,$0.19
35,2015-05-06,2015-04-30,--,$0.07
36,2015-04-15,2015-01-31,--,$0.43
