,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-20,2024-12-31,--,$0.10
1,2024-11-14,2024-09-30,--,$0.11
2,2024-08-22,2024-06-30,--,$-0.12
3,2024-05-23,2024-03-31,--,$0.01
4,2024-02-29,2023-12-31,--,$0.08
5,2023-11-16,2023-09-30,--,$-0.09
6,2023-08-24,2023-06-30,--,$-0.34
7,2023-05-25,2023-03-31,--,$-0.24
8,2023-02-23,2022-12-31,--,$0.01
9,2022-11-17,2022-09-30,$-0.19,$-0.21
10,2022-08-18,2022-06-30,--,$-0.55
11,2022-05-24,2022-03-31,$-0.26,$-0.11
12,2022-02-24,2021-12-31,--,$-0.23
13,2021-11-16,2021-09-30,--,$-0.15
14,2021-08-31,2021-06-30,--,$-0.66
15,2021-05-18,2021-03-31,--,$-0.42
16,2021-02-25,2020-12-31,--,$-0.60
17,2020-11-19,2020-09-30,--,$-1.14
18,2020-08-13,2020-06-30,--,$-0.33
19,2020-05-19,2020-03-31,--,$-0.21
20,2020-02-26,2019-12-31,--,$-0.28
21,2019-11-20,2019-09-30,--,$-0.37
