,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-01-28,2024-12-31,$0.09,$0.12
1,2024-10-30,2024-09-30,$0.07,$0.10
2,2024-07-30,2024-06-30,$0.01,$0.14
3,2024-04-30,2024-03-31,$-0.03,$0.11
4,2024-01-30,2023-12-31,$0.01,$0.02
5,2023-10-30,2023-09-30,$-0.07,$0.12
6,2023-07-28,2023-06-30,$-0.10,$0.00
7,2023-04-26,2023-03-31,$-0.08,$0.01
8,2023-01-30,2022-12-31,$0.05,$-0.40
9,2022-10-28,2022-09-30,$0.04,$-0.03
10,2022-07-29,2022-06-30,$0.03,$0.03
11,2022-05-09,2022-03-31,$0.04,$-0.31
12,2022-03-02,2021-12-31,--,$0.89
13,2021-11-02,2021-09-30,--,$0.12
14,2021-08-05,2021-06-30,--,$0.35
15,2021-04-30,2021-03-31,--,$0.15
16,2021-03-08,2020-12-31,--,$0.10
17,2020-11-02,2020-09-30,--,$0.24
18,2020-07-31,2020-06-30,--,$-0.03
19,2020-05-01,2020-03-31,--,$-0.07
20,2020-02-28,2019-12-31,--,$0.02
21,2019-10-30,2019-09-30,--,$0.04
22,2019-08-02,2019-06-30,--,$0.05
23,2019-05-07,2019-03-31,--,$0.04
24,2019-03-20,2018-12-31,--,$0.04
25,2018-11-14,2018-09-30,--,$0.02
26,2018-08-08,2018-06-30,--,$0.04
27,2018-05-09,2018-03-31,--,$0.05
28,2018-04-02,2017-12-31,--,$-0.04
